# Undirected graph (each unordered pair of nodes is saved once): alpha3.6000000000000014.txt
# Nodes: 100000 Edges: 77201
# NodeId	NodeId
534	54412
535	46713
536	17878
537	17792
537	89743
538	4636
538	20405
539	45099
540	17554
541	27795
542	18082
543	69732
544	17492
545	86495
546	75896
547	16175
548	51580
549	78502
550	10078
551	61340
552	86391
553	2128
553	6308
553	8788
553	67540
553	98460
554	33240
554	96531
555	91598
556	93376
557	88038
558	68585
559	75831
560	4696
561	48585
561	60233
562	47752
563	46291
564	72279
565	1751
565	4699
565	46409
565	55184
565	68197
565	68360
565	72032
566	38399
567	34221
567	65867
568	6816
568	91711
569	52721
569	71312
570	52556
571	30266
572	88581
573	84304
574	92412
575	61315
576	92167
577	78811
578	46981
579	10275
580	68668
580	69228
581	78844
582	4771
582	87599
582	97367
583	68051
583	87614
584	36484
584	92204
585	6228
586	9180
586	60147
587	50681
587	91161
588	2634
589	47480
590	60255
591	48793
592	54818
592	73079
593	17598
593	58470
594	77990
595	35373
595	87412
596	80344
596	82964
597	82037
598	67547
598	85808
599	82662
600	20195
600	42102
601	35164
602	62211
603	66541
604	4261
605	10238
605	36198
606	1235
607	11808
608	2428
609	6529
609	15928
610	49360
611	24826
611	66264
612	85033
613	58402
614	87839
615	75113
616	79172
616	82915
617	26375
618	10266
619	26775
620	32104
620	33599
621	964
621	5154
621	11207
621	15821
621	20882
621	39787
621	48991
621	65898
621	69761
621	74435
621	92152
621	93292
622	13638
622	60946
622	81206
623	93638
624	30434
625	29517
626	48020
627	5875
627	7648
627	23254
627	44268
627	73839
627	89304
628	49774
629	27757
630	32767
631	28656
632	85544
633	4728
633	58517
634	79318
635	25688
636	13743
637	37499
637	43052
638	48789
639	6578
640	82141
641	4885
641	52921
642	80694
642	83298
643	80797
643	90674
644	7057
644	69302
645	44325
645	67987
646	54844
646	56820
647	17498
647	21219
648	63892
649	72527
650	10037
651	62686
651	97084
652	24935
652	63471
652	78558
652	96495
653	97583
654	51697
654	78049
655	28440
656	61807
656	91201
657	87331
658	5721
659	42433
660	78101
661	67301
662	29394
663	58640
664	19523
664	58208
665	672
666	59517
667	55186
668	35064
669	30951
670	76199
671	23694
673	67714
673	71311
674	37672
675	48292
676	55340
676	62589
677	58929
678	53656
679	66329
679	99248
680	60480
681	25857
681	35716
681	36923
681	57031
681	72850
681	84527
681	84767
681	85812
682	70865
683	98390
684	23172
685	81948
686	85151
687	20063
687	42988
688	71004
689	14488
690	31914
690	36134
691	12394
692	95913
693	61223
693	62128
693	78854
694	63658
695	54176
696	40838
697	46798
697	68304
698	67361
699	52758
699	97498
700	36727
701	13905
701	44422
701	87880
702	83471
703	12149
703	39611
703	91936
704	43005
705	46742
706	56514
707	45222
708	69069
708	98669
709	24215
709	50458
710	21198
711	41968
711	52288
712	48891
713	58164
714	3797
715	73317
715	96521
716	98290
717	44729
718	9172
719	1103
719	31825
720	58618
721	5037
722	31786
722	52379
723	98967
724	93554
725	79582
726	84003
727	14096
727	71770
728	34649
728	74030
729	12140
730	73565
731	5959
731	12787
731	45323
732	1392
732	25291
732	25957
732	28115
732	61953
732	80839
732	88346
733	8474
734	68669
734	72826
735	28556
736	4449
737	70755
738	39567
739	4415
739	51426
739	77823
739	80089
740	71937
741	64436
741	77455
742	35747
743	14355
743	76482
744	49225
744	49725
745	55049
746	15097
747	4627
747	82422
747	90992
748	51956
748	77078
749	87301
750	74607
750	82884
751	9568
751	32624
752	98602
753	26550
754	38213
755	37562
756	93737
757	20472
757	83667
758	44393
758	64915
759	40069
760	38219
760	53283
760	55625
760	68363
760	77176
761	32473
762	89166
763	77290
764	70623
765	3292
766	66162
766	85200
767	31329
768	53888
769	12809
770	25442
771	73725
772	59872
772	67592
773	55105
774	21806
775	69748
776	82895
777	62039
778	6879
778	31615
779	40871
780	43420
780	46299
781	56714
782	66063
782	70873
783	88192
784	69412
784	69651
785	65017
786	6914
787	59564
788	15191
789	10297
789	62058
790	48372
791	3701
791	45531
791	68237
792	43830
793	69842
794	62710
796	66546
797	92356
798	68382
799	63223
800	33675
800	38546
800	41869
800	93678
801	59439
802	16845
802	40842
802	73559
802	79778
802	97252
803	11032
803	62732
803	69975
804	65281
804	75463
805	21645
805	24269
806	68167
807	6033
807	92763
808	10471
808	31609
808	78109
809	9425
809	40973
810	72385
811	85825
812	49278
813	62617
813	99449
814	94965
815	58662
816	59541
817	83102
818	56250
819	3056
820	1575
821	39621
821	59867
822	1067
822	33200
823	4137
824	72813
825	21333
826	18905
826	42885
827	49208
828	99523
829	64512
830	29604
831	3572
831	14460
831	36013
832	1114
832	65604
833	17188
833	57516
834	51852
835	76283
836	52849
837	43797
838	86055
839	37071
839	64274
840	14270
840	17976
840	30090
840	36209
840	64582
840	95770
841	8150
841	48257
842	39424
843	12786
843	84721
844	63104
844	87069
845	82641
846	33400
846	44488
847	41172
848	25596
849	86661
850	94573
851	20702
851	92052
852	49930
853	40362
853	45415
854	66113
855	5513
855	15909
855	16573
855	19001
855	19420
855	41360
855	50774
855	63959
856	58863
856	69763
857	94366
858	85924
859	22436
860	8272
861	40983
862	85647
863	68435
863	75963
863	82984
863	85288
864	8426
864	82288
865	32774
865	77546
866	11411
866	60866
866	86357
867	67990
867	86969
868	16700
869	41351
869	61266
870	22513
870	28955
870	68083
870	88876
871	41679
872	32652
872	75419
872	87851
873	64128
874	62058
874	65902
875	18051
876	21276
877	48409
878	18530
879	85991
880	28451
880	38834
881	6453
881	18857
882	54966
883	10699
883	14090
884	30266
885	25070
886	84365
887	10091
887	56687
887	68238
887	72156
887	82939
888	26983
889	34743
889	39026
890	46407
891	6050
892	8768
893	83233
894	17656
894	36070
894	66305
895	45430
895	64838
896	19595
896	42060
897	78860
898	58626
899	24345
899	35249
899	58443
900	12398
901	11678
901	21031
902	78304
903	53663
904	977
904	99611
905	91677
906	92985
907	81464
908	25349
909	30477
909	60178
909	74931
910	4045
910	65964
910	69230
911	37902
912	5701
912	66926
913	50190
914	33326
914	48491
915	76547
916	24771
917	29109
917	56394
918	60087
918	82411
919	95262
920	16726
921	11614
921	26955
922	36659
922	55363
923	14702
924	39731
925	3954
926	37051
927	11654
927	43230
928	92885
929	73136
930	63115
930	87347
931	4071
931	17412
931	21605
931	26326
931	33108
931	40117
931	41008
931	45917
932	29527
933	35102
934	5736
935	70402
936	54063
937	96434
938	12130
939	93922
940	11451
940	88641
941	20178
942	7883
942	73082
943	68978
944	28361
944	67955
945	92588
946	15757
947	6395
948	24488
949	18030
950	26388
950	26925
950	99925
951	29323
952	9299
952	59164
952	82481
953	61011
954	19565
954	35653
955	69747
955	82151
956	70633
957	3402
958	4456
959	19050
959	49157
960	64284
961	79407
962	63987
963	28108
965	16115
965	30794
965	94779
966	66331
967	68502
968	76586
969	56992
970	39620
970	79941
971	30194
972	51875
973	57500
974	9361
974	36230
975	3470
975	75328
975	97378
976	81380
978	18632
979	44296
980	12032
981	62987
982	66415
983	60615
983	85218
984	55580
985	75314
986	25372
987	75412
988	39250
988	66239
989	96487
990	97764
991	14388
992	29300
993	60658
994	25785
995	4530
995	13532
995	69557
995	77401
996	26695
997	76663
998	49839
999	30181
1000	61752
1001	24913
1002	70998
1003	45967
1004	2555
1005	37977
1006	7119
1007	22711
1008	70296
1009	2329
1010	12293
1010	75027
1011	89098
1012	67625
1012	93308
1013	70484
1014	22484
1015	53772
1016	58115
1017	13957
1017	20338
1017	24506
1017	83953
1018	26394
1018	57343
1019	36312
1020	34371
1020	76324
1021	11593
1022	62174
1023	48480
1024	81774
1024	87655
1025	5957
1025	85819
1026	7234
1027	4482
1027	24495
1028	33085
1028	47487
1029	18288
1030	19254
1030	20498
1031	6918
1032	98750
1033	63353
1034	89154
1035	38930
1036	17692
1036	24002
1036	92632
1037	71270
1038	24733
1039	41863
1039	95656
1040	1737
1041	20633
1042	6733
1042	51327
1043	55404
1044	87569
1045	22184
1046	61052
1047	46825
1047	99531
1048	23768
1049	74631
1050	63978
1050	72228
1051	46144
1051	46568
1051	72534
1051	74811
1052	91840
1053	10436
1054	91268
1055	42026
1056	76940
1057	35162
1057	44392
1058	43466
1059	91661
1060	8570
1060	10655
1061	19158
1062	5528
1062	95019
1063	21469
1064	14991
1065	94110
1066	90094
1067	1447
1067	77749
1068	7264
1068	28962
1069	31493
1070	39462
1070	66924
1071	21481
1071	46039
1072	27430
1073	45393
1073	88884
1074	4563
1074	93454
1075	2969
1076	6699
1077	40698
1077	43532
1078	72364
1079	50574
1080	53697
1080	83583
1081	26617
1082	9913
1082	27819
1083	51241
1084	89652
1085	90267
1086	96333
1087	81723
1088	11337
1088	63652
1089	65756
1089	77262
1090	64484
1091	59848
1091	82569
1092	90943
1094	59841
1094	78841
1095	59718
1096	51067
1096	73032
1097	42334
1097	43866
1097	59322
1097	91946
1098	54160
1099	67196
1100	44268
1101	44114
1102	89906
1103	56160
1103	64680
1104	10190
1105	63410
1105	76285
1106	53758
1107	85861
1108	29979
1108	84206
1109	36953
1109	51753
1110	38049
1111	37279
1112	74314
1113	96437
1114	91356
1115	61228
1115	80559
1116	64191
1117	48337
1118	23893
1118	25374
1119	84410
1120	47442
1121	53007
1122	64759
1123	20659
1124	76275
1125	4091
1126	81052
1127	57895
1127	88347
1128	17410
1128	95013
1129	8598
1130	28213
1131	13879
1132	15902
1132	20296
1133	95001
1134	3016
1135	5855
1136	4365
1136	21712
1137	32489
1137	42814
1138	17499
1139	3148
1139	7509
1139	34411
1140	20137
1140	54790
1141	14458
1141	31442
1142	61538
1142	68560
1143	8023
1143	62293
1143	98373
1144	15912
1144	91044
1145	68160
1146	92198
1147	44276
1148	67890
1148	80169
1148	93768
1149	26745
1150	88280
1151	92462
1152	93976
1153	70228
1153	84512
1154	52288
1154	85713
1155	14901
1156	21221
1157	86332
1158	93931
1159	65796
1159	97501
1160	50725
1161	15177
1161	89879
1162	22788
1163	69041
1164	22564
1165	87758
1166	33444
1167	76010
1168	14563
1169	2890
1170	56887
1171	29081
1171	39701
1171	49814
1171	72243
1172	62509
1173	53191
1174	19813
1175	14103
1175	94087
1176	60534
1177	37390
1178	59033
1178	84776
1179	79157
1180	58504
1180	80009
1181	14663
1181	23973
1182	17473
1183	21335
1183	37314
1184	91840
1185	6768
1185	93725
1186	6431
1187	97075
1188	28612
1188	97723
1189	6537
1190	56211
1191	38969
1191	66522
1192	43529
1192	90895
1193	14080
1193	52329
1194	56922
1195	17194
1195	85853
1196	35886
1198	80677
1199	70113
1200	14136
1200	18451
1201	75715
1202	23918
1203	16383
1204	31310
1204	41445
1205	62234
1205	94966
1206	88545
1207	39138
1208	72858
1209	19739
1210	61594
1211	14795
1212	84271
1213	97741
1214	57274
1214	90623
1215	95580
1216	59048
1217	80808
1217	95992
1218	30113
1218	59047
1219	90014
1220	15059
1220	40574
1221	6152
1222	53962
1223	42654
1223	96082
1224	1229
1225	49678
1225	91595
1226	6992
1226	50880
1227	1443
1227	39919
1227	72871
1228	13268
1229	62730
1230	30703
1231	10526
1232	8638
1233	72755
1234	6642
1236	76668
1236	79289
1237	52300
1238	94531
1239	5163
1240	7723
1240	15152
1240	18607
1240	56520
1241	28616
1241	33188
1241	65302
1242	59138
1243	27717
1244	62127
1245	69233
1246	24585
1247	69078
1248	22953
1249	68425
1250	71993
1251	14801
1251	34225
1252	27764
1253	28595
1253	95288
1254	2144
1255	51080
1256	12931
1256	42326
1258	55920
1259	81410
1259	93688
1260	76709
1261	14611
1262	81888
1263	54384
1263	87591
1264	38367
1265	97003
1266	97719
1267	27700
1268	4669
1269	4868
1269	81066
1270	70888
1270	74501
1271	12609
1272	77282
1273	30835
1273	56552
1273	68393
1274	74926
1275	98356
1276	10343
1276	85692
1277	14252
1278	22055
1278	78489
1279	40207
1280	5190
1280	27919
1281	14856
1281	62743
1282	79532
1283	40793
1283	45796
1284	20759
1285	89459
1286	96097
1287	62840
1288	20576
1288	29002
1289	54659
1290	51541
1291	9663
1292	59065
1292	86355
1292	95779
1294	92959
1295	52294
1295	77976
1296	44010
1297	60474
1298	57984
1298	66073
1299	59533
1300	17633
1300	59179
1301	14330
1301	44736
1302	35020
1303	2937
1303	81345
1304	13489
1305	58305
1306	62540
1307	39347
1308	93453
1309	29179
1309	39201
1309	99658
1310	6164
1310	97823
1311	59378
1312	97028
1313	21522
1313	41707
1313	66688
1314	29441
1315	41527
1315	64022
1316	18893
1318	46479
1319	45807
1319	53900
1319	75938
1320	22872
1320	74553
1321	64784
1321	65490
1322	27990
1322	86765
1323	8190
1323	79994
1324	24209
1325	16144
1326	76902
1327	91061
1328	42034
1328	60305
1329	42067
1330	8498
1330	19831
1330	21810
1330	61368
1330	74665
1331	58695
1331	86532
1332	31287
1333	64242
1334	1769
1334	18213
1334	21887
1334	36507
1334	48481
1334	49759
1334	69868
1334	74724
1335	24497
1336	77006
1337	11650
1338	72492
1339	5618
1339	63733
1340	23862
1341	64542
1342	35210
1343	56121
1343	99713
1344	17310
1345	60124
1346	18309
1347	14794
1347	54971
1347	96879
1348	5490
1348	8450
1348	9327
1348	71408
1349	59373
1350	74838
1351	51087
1351	57026
1352	28124
1353	15526
1354	64818
1355	36041
1356	96586
1357	10301
1357	96798
1358	46157
1359	17831
1360	4173
1360	68818
1360	92073
1361	61514
1362	91960
1363	47280
1364	73250
1365	45207
1366	5979
1366	56662
1367	91885
1368	33794
1369	73308
1370	25315
1371	12958
1371	93743
1372	59195
1373	54814
1374	19107
1375	71702
1376	20861
1376	99770
1377	13838
1378	36083
1378	69449
1378	80655
1379	44222
1380	71064
1381	64972
1382	37182
1383	1658
1383	64339
1384	62758
1385	56159
1385	71704
1386	55985
1387	47353
1387	47783
1388	16762
1389	96602
1390	46680
1391	83477
1392	64034
1392	87720
1392	93687
1393	51348
1394	66414
1395	42266
1395	55875
1395	65741
1395	81496
1395	98290
1396	47015
1397	43965
1397	69111
1398	25142
1398	25179
1398	69400
1398	85825
1399	39043
1400	97941
1401	95489
1402	59490
1403	12056
1403	23150
1404	80776
1405	19560
1405	39430
1406	15139
1406	41287
1406	70358
1406	82420
1407	53588
1408	19726
1409	70130
1410	45334
1410	58045
1410	98241
1411	93896
1412	57639
1413	80516
1414	12101
1414	49062
1415	31974
1415	33767
1416	14947
1416	47465
1416	64923
1416	79253
1416	95431
1417	19744
1417	56151
1417	68869
1417	81601
1417	94261
1418	77127
1419	43021
1419	61356
1419	70349
1419	77189
1420	11500
1420	35230
1421	54925
1422	86045
1423	64264
1424	37777
1424	68060
1425	31619
1426	38279
1427	6560
1427	24809
1427	29633
1427	43599
1427	90214
1428	18682
1429	29393
1430	38438
1431	7231
1431	37729
1431	67209
1432	42917
1433	37550
1434	81894
1435	38544
1436	7381
1436	35115
1436	38643
1436	63192
1437	59952
1438	52346
1438	97728
1439	7005
1440	28704
1441	45778
1442	63943
1443	4682
1444	13022
1444	53699
1445	18877
1445	97429
1446	50713
1446	87723
1447	20628
1448	29142
1449	77757
1450	76722
1451	25424
1452	89244
1453	28302
1454	29208
1454	42969
1455	68399
1456	83892
1457	9123
1457	45311
1458	55129
1458	57956
1458	98597
1459	19160
1460	30767
1461	45104
1462	35490
1463	79825
1464	13905
1464	56759
1464	91320
1465	34475
1465	98488
1466	1668
1466	51490
1467	10587
1467	12815
1468	10854
1468	17865
1468	79270
1469	29275
1470	62547
1470	74792
1471	18338
1472	51050
1473	46819
1474	82439
1475	88321
1476	79188
1477	30610
1478	7381
1478	47666
1478	52856
1478	83406
1479	67211
1479	70705
1480	79026
1480	95236
1481	48281
1482	91030
1483	30743
1484	4241
1484	5044
1484	5202
1484	5565
1485	15967
1485	71340
1485	90432
1486	18225
1486	54080
1487	4182
1488	36815
1488	53260
1488	89549
1489	92241
1490	70737
1491	1825
1491	23737
1492	55390
1492	72310
1493	6807
1493	26512
1494	41980
1494	68435
1495	4167
1495	37953
1495	42000
1495	49620
1495	70384
1495	75357
1495	79024
1495	87711
1496	21028
1496	21172
1497	70408
1498	89665
1499	53924
1499	85043
1500	46175
1501	7457
1502	53166
1503	5940
1504	90459
1505	94161
1506	71605
1506	75973
1506	95954
1507	53608
1508	73440
1509	28202
1509	71333
1510	38962
1511	94728
1512	72536
1512	73772
1513	73938
1514	29868
1515	81717
1516	10456
1516	26407
1517	90992
1518	73113
1519	35106
1519	80284
1520	70555
1521	3466
1522	75507
1523	81820
1524	67481
1525	13884
1526	50025
1527	44663
1527	85944
1528	78781
1529	44336
1529	72119
1530	42437
1530	71504
1531	94543
1532	52302
1533	58356
1534	30227
1535	22308
1536	56246
1536	82022
1537	65936
1538	14841
1539	11574
1539	17290
1539	51178
1540	79910
1541	61550
1541	78489
1542	60280
1543	9583
1544	4861
1544	16778
1544	73130
1545	50625
1546	46412
1546	54658
1547	3134
1548	90981
1549	2064
1550	27355
1550	90248
1551	47979
1552	39130
1553	58740
1554	59320
1555	36824
1555	43333
1556	28347
1556	40382
1557	55460
1558	27910
1558	93155
1559	55190
1560	8179
1561	3897
1561	47242
1562	12028
1563	13901
1564	90180
1565	54923
1566	5550
1567	35993
1568	5542
1568	59688
1568	75008
1569	11113
1569	15038
1569	16845
1569	58923
1569	61235
1569	63008
1569	74037
1570	96202
1571	19069
1571	25869
1572	48376
1573	25438
1574	14961
1574	16785
1575	97650
1576	25990
1577	23540
1578	51611
1578	70640
1579	2086
1579	70406
1580	80434
1581	60920
1582	37137
1583	31611
1583	43738
1584	23419
1584	48776
1585	3085
1585	7913
1586	33867
1586	57104
1586	93058
1587	17909
1588	7690
1589	25981
1590	57005
1591	84993
1592	27532
1592	35794
1592	51117
1593	15432
1594	75587
1595	51163
1595	71043
1596	54527
1596	89766
1597	22088
1597	94325
1598	85915
1599	11173
1599	38777
1600	30965
1601	24779
1602	22458
1602	63379
1603	48264
1604	60335
1604	61602
1605	40239
1606	71130
1607	68181
1608	79984
1609	98053
1610	6517
1610	58265
1611	22354
1611	29355
1612	63360
1613	79399
1614	25334
1615	31468
1615	50368
1615	50636
1615	67842
1616	20079
1616	54379
1617	35514
1617	73734
1618	38506
1619	46113
1620	2898
1621	14520
1622	36872
1623	65968
1624	18442
1624	91192
1625	53854
1625	79452
1625	93016
1626	76701
1627	71807
1628	63766
1629	20224
1629	21372
1629	26367
1629	34555
1629	75753
1629	96543
1630	33092
1631	26964
1631	27918
1631	39198
1631	52512
1631	54422
1631	54661
1631	96673
1632	83234
1633	87520
1634	62730
1635	14089
1635	26266
1635	49099
1635	51004
1635	79506
1635	90113
1636	43204
1637	79737
1638	80428
1639	24151
1640	36056
1641	21380
1642	1911
1642	43673
1643	11909
1644	48011
1645	41670
1646	4769
1647	40309
1648	67024
1649	32662
1650	99142
1651	8791
1652	17811
1652	28798
1652	91383
1653	32913
1654	23244
1655	85867
1656	94036
1657	79116
1658	33609
1659	55744
1660	36861
1661	51277
1662	11431
1663	35179
1664	54255
1664	64653
1665	3518
1665	25206
1666	76817
1667	97032
1669	24825
1669	58874
1670	87895
1670	90155
1671	75158
1672	28338
1673	7368
1674	93039
1675	44323
1676	50111
1677	2853
1678	58794
1678	89966
1679	64772
1680	4164
1680	8825
1681	3857
1681	7857
1681	8276
1681	8830
1681	10005
1681	15130
1681	19050
1681	20128
1681	28446
1681	30172
1681	34702
1681	44085
1681	44958
1681	45289
1681	45812
1681	46325
1681	46794
1681	47008
1681	48153
1681	53849
1681	63658
1681	67313
1681	72812
1681	73124
1681	87876
1681	88149
1681	97529
1682	22307
1682	65816
1683	17708
1684	37454
1685	36502
1685	45761
1686	26796
1686	29557
1687	4483
1687	34937
1688	19972
1688	49689
1689	11283
1689	85779
1690	28312
1690	71644
1691	97575
1692	27662
1693	9689
1694	73096
1694	99848
1695	62521
1696	86976
1697	24855
1698	9271
1698	65264
1699	33218
1699	49856
1699	51704
1699	82879
