# Undirected graph (each unordered pair of nodes is saved once): alpha4.0.txt
# Nodes: 100000 Edges: 70752
# NodeId	NodeId
402	21511
403	73620
403	82045
404	72395
405	8048
406	74993
406	90209
407	20142
408	1524
409	3526
410	36703
411	28465
412	24404
413	13130
413	38111
414	37090
415	17737
416	46481
417	73716
418	75178
418	83073
419	86644
420	17798
421	35937
422	88368
423	17140
424	77449
425	76271
426	58239
427	30399
427	35816
428	69541
429	43264
430	96021
431	5669
432	28502
433	1310
433	61750
433	83475
433	98432
434	9584
435	99073
436	1310
436	18323
437	42937
438	65146
439	25359
440	79364
441	49704
441	99690
442	43914
443	7353
444	70481
445	69072
446	10228
446	48634
446	80659
447	84899
448	83966
449	64166
450	52980
451	37841
452	76752
453	4377
453	34254
453	84450
454	14344
455	47746
455	96585
456	68916
456	69984
456	73842
457	30595
458	94422
459	46823
460	27220
460	58510
461	67782
461	96497
462	76581
463	49353
463	66137
464	49924
465	96902
466	27635
467	27817
468	13443
469	3224
470	90918
471	90519
472	43567
473	1525
474	67061
475	41203
476	99614
477	50264
478	10776
479	3570
479	32801
480	84254
481	22083
481	43274
481	67566
482	24605
483	5846
484	80152
485	40496
485	81892
486	33501
486	65498
487	25290
488	42444
489	9846
489	19626
490	12314
491	46292
491	58059
492	74464
493	9325
494	57848
494	86822
495	84215
496	65432
497	31844
498	18079
499	33253
500	20456
501	45208
502	1946
503	31563
504	46271
505	8051
506	24992
506	27184
507	5749
508	55461
509	78641
510	17514
511	1492
511	70552
511	81684
512	63495
513	28711
514	45675
514	64376
515	67660
516	99116
517	14414
517	83810
518	44650
519	14602
520	5368
521	79995
522	27311
522	88296
523	25533
524	6824
525	17543
525	21988
525	41140
525	93761
526	69243
527	22222
528	20165
529	26774
529	92555
530	76538
531	23644
532	71761
533	11308
533	27538
533	45917
534	29780
534	63280
534	83061
535	1359
536	10354
537	50784
538	38727
539	7753
540	88045
541	58731
542	12459
542	30077
543	35844
544	80840
545	49274
546	9976
546	37464
547	14810
548	46709
548	53275
549	4393
549	13085
550	5970
550	63114
551	14740
552	56957
553	5550
553	87398
554	44518
555	84441
556	92029
557	44762
558	87301
559	37783
560	51927
561	20732
562	1249
563	90820
564	79648
565	30781
566	39431
566	50633
567	21836
568	88834
569	78245
569	98791
570	80263
571	22518
571	58173
572	88456
573	53320
574	49907
575	87945
576	72871
577	11987
577	74194
578	66810
579	28326
580	94491
581	57978
582	55041
583	14865
584	19713
584	41377
584	78043
585	99223
586	57091
586	93565
587	53990
587	68965
587	90604
588	69802
589	88736
590	33460
591	22577
592	64672
593	64152
594	57471
594	68292
595	9308
595	27949
596	35729
596	68446
597	14854
598	15601
598	26164
599	95728
600	66054
601	51809
602	20497
603	69064
603	97420
604	13069
605	32686
606	27129
606	66493
607	85949
608	88125
609	71762
610	57228
611	55311
611	91353
612	71791
613	49342
614	36006
614	99128
615	34363
616	80973
617	73599
618	6258
619	37191
620	40006
620	79319
621	17318
621	63449
621	73465
621	98221
622	3628
623	37996
624	15935
625	59029
626	11823
626	33041
627	35538
628	845
628	90153
629	52653
630	7813
631	73622
632	98312
633	78897
634	5316
634	10473
634	17570
634	64874
635	31345
635	50386
635	63899
636	38392
636	88058
637	17379
637	88175
638	21065
639	45451
640	869
640	18628
640	19487
640	21527
640	68754
640	69587
640	97426
641	15597
642	46404
643	780
643	40197
644	54898
645	60143
645	96188
646	13787
647	61334
648	79893
649	33776
649	54081
649	99334
650	29773
650	29961
651	63459
652	2554
653	85290
654	77852
655	1498
656	6466
657	22229
658	88239
659	14288
659	69460
660	55804
661	9186
662	717
662	15450
663	97627
664	41810
665	14726
666	41062
667	48564
668	52565
669	33791
670	21941
670	42017
671	46634
672	34378
673	68448
674	89447
675	46620
676	17349
677	25006
677	63494
678	24691
678	83681
679	80126
680	39204
681	15208
681	33149
682	9456
682	56173
683	12633
684	37953
685	33551
685	44296
686	5248
686	80345
687	99765
688	5978
688	85014
689	51201
690	38435
691	40180
692	9281
692	46259
692	63513
693	57274
694	85161
695	31008
696	11356
697	73358
698	36657
699	58806
700	70802
701	70466
702	77827
703	72585
704	46244
705	92321
706	79325
707	14438
708	23959
708	69399
709	2309
710	15310
711	73154
712	48279
713	90288
714	85915
715	18873
716	7384
718	21160
719	26113
720	9650
720	67631
721	50219
721	57743
722	33522
723	1824
724	83431
725	45210
726	2923
727	98569
728	32495
729	79924
729	91297
730	99313
731	78745
732	66146
733	70608
734	41335
735	18759
736	7072
736	73356
736	83252
737	37984
738	7661
739	29683
740	22241
740	25583
741	3958
741	88461
742	37305
743	17335
743	52426
744	6465
745	72792
746	81686
747	76263
747	90124
748	93303
749	32518
750	86871
751	5564
751	55321
752	33547
753	29463
753	65078
754	96569
755	75985
755	80038
755	99507
756	77055
757	40022
758	34560
759	69095
760	65593
761	36024
762	33228
762	59851
763	22455
764	75645
765	62000
766	87154
767	44175
767	90070
768	32882
769	26593
770	78116
771	12285
772	48198
773	18022
774	76689
775	9391
775	28361
775	89156
776	10550
776	41687
777	63500
778	92704
779	20916
779	72652
781	13026
782	61008
783	60286
784	21799
785	70194
786	20774
787	60290
788	93650
789	44433
790	58247
791	8211
792	30276
792	80854
793	4100
793	60018
794	16503
794	22777
795	18715
795	90269
796	24225
796	51556
797	62592
798	38125
799	7488
800	13015
800	61660
801	45480
802	37540
802	58799
803	74216
804	2336
804	54933
805	44126
806	75230
807	83445
807	89471
808	92280
809	39216
809	64961
809	68388
810	17270
811	40597
812	2911
812	66784
813	23386
813	62279
814	65136
815	65702
816	20423
816	86208
817	24519
817	76194
818	5321
818	95476
819	97532
820	56051
820	81592
821	20789
821	98035
822	52489
823	54561
824	3113
825	38181
826	37307
827	14016
828	52515
829	56910
829	85162
830	81561
830	87232
831	8416
831	94657
832	53164
833	8528
833	32299
834	6368
834	99748
835	13870
836	13692
837	45466
838	10567
839	78456
840	87503
841	48680
842	60619
843	26091
844	91042
844	98115
846	3417
847	8404
847	43849
847	72198
848	46661
849	27767
850	21832
850	49790
851	77436
852	15092
852	84612
853	5465
853	83426
854	74641
855	9787
856	56700
857	59515
858	87820
859	40070
860	18273
860	83357
861	59880
861	72882
862	6005
863	98906
864	58739
865	1251
866	62547
866	74543
866	86799
867	36829
868	66988
869	33860
869	34717
870	70558
870	82844
871	64203
872	51499
873	43973
874	93954
875	5677
876	89229
877	97125
878	43095
879	1013
880	28718
881	85899
882	98380
883	37717
884	96941
885	3727
885	11795
885	16160
885	35343
885	43518
885	63072
886	96723
887	3119
888	27081
888	82402
889	80893
889	83800
890	13112
890	48529
891	34729
892	65562
893	89723
894	75828
895	64938
896	76480
897	26706
897	41993
898	47590
899	72847
900	23841
901	59972
902	23757
903	50471
904	9710
905	23169
906	30166
906	81048
907	57059
908	73333
909	47422
910	66900
911	41290
911	81769
912	38427
913	26182
914	61191
915	55808
916	23895
917	10141
917	61270
918	17469
919	28584
920	98989
921	97579
922	19838
923	38796
924	31448
924	99739
925	94166
926	26243
927	4224
927	67677
928	64191
929	75415
930	95675
931	94876
932	93826
933	33822
933	71882
934	47470
934	96613
935	44127
936	95034
937	15421
938	20034
939	43147
940	41444
941	64420
942	20988
942	28587
943	26034
944	57755
944	89753
945	28065
946	26378
947	52622
948	57904
948	94336
949	23003
950	23556
951	64134
952	25558
953	11181
953	21359
953	29957
954	23209
955	23664
956	72288
957	82422
958	50588
958	55247
959	44713
959	91872
960	25426
961	1727
962	55362
963	28606
963	79300
964	25951
965	9042
966	13356
966	41728
966	70625
966	93547
967	80017
968	17318
969	63461
970	27188
970	66313
970	72220
971	85626
972	6409
973	25726
973	38167
974	60374
975	3802
975	32456
976	1576
976	93266
977	38748
978	37821
978	96072
979	38120
980	77494
981	95182
982	5082
983	72848
984	86815
984	94847
985	85627
986	18998
986	77101
987	88946
988	61155
988	65244
988	98324
989	19621
990	52324
991	27647
991	60721
992	4935
992	87921
992	99896
993	57347
994	97776
995	37806
996	15810
996	58507
997	55520
997	74860
998	51612
999	6977
1000	37032
1000	52758
1000	55828
1001	67120
1002	20423
1003	38246
1004	82732
1004	99629
1005	39678
1006	54901
1007	31343
1007	76080
1008	38468
1009	4953
1010	12210
1010	88144
1011	31995
1012	39029
1013	7029
1014	85382
1015	3181
1016	57292
1017	23731
1018	74360
1019	90990
1020	51318
1021	5830
1022	87810
1023	19247
1023	22176
1024	83757
1025	88650
1026	40004
1027	29155
1028	53868
1028	81485
1029	35463
1030	54050
1031	92714
1032	99868
1033	11168
1033	46303
1034	22909
1034	24061
1034	37591
1034	58717
1034	71287
1035	1729
1036	70004
1037	42845
1038	57115
1039	26032
1040	36317
1040	92203
1041	69685
1042	29032
1043	40380
1044	16644
1045	55282
1046	2337
1046	17034
1046	39777
1047	87902
1048	23491
1048	24023
1048	93674
1049	82606
1050	52448
1051	9098
1051	26200
1051	26263
1052	17981
1052	59102
1053	20511
1054	24765
1055	61313
1055	69860
1056	21110
1057	32424
1057	35700
1057	83648
1058	22627
1059	58791
1060	87176
1061	56933
1062	56561
1062	77591
1063	62932
1064	39110
1065	35303
1066	57357
1067	33229
1068	68748
1068	94535
1069	36519
1070	84204
1071	85658
1072	80309
1073	39909
1073	61471
1074	90803
1075	3563
1076	60745
1076	88182
1077	6153
1078	74322
1079	11990
1079	31031
1080	83106
1081	52531
1082	96068
1083	63535
1084	77813
1084	78206
1085	11377
1085	19477
1086	62952
1087	37037
1088	91358
1089	91768
1090	50514
1091	42489
1092	89260
1093	65857
1094	65591
1095	38218
1095	89743
1096	98239
1097	27143
1098	15037
1099	32817
1100	37054
1100	37285
1101	13448
1101	77146
1102	41624
1102	83830
1103	1350
1104	67561
1105	13023
1106	50426
1107	48889
1108	7944
1108	30657
1108	45520
1108	76801
1108	81054
1108	83913
1108	89350
1108	94281
1108	96562
1109	87636
1109	90992
1110	34159
1111	82086
1112	17280
1113	29234
1113	37725
1114	54315
1115	13518
1116	67897
1117	55355
1117	93784
1118	30946
1119	12949
1120	20948
1121	8640
1121	29452
1122	64196
1123	82940
1124	87832
1125	56605
1126	28353
1127	80952
1127	90393
1128	23948
1128	73259
1129	30997
1130	74302
1131	92219
1132	36688
1132	73486
1133	65576
1134	26371
1135	11317
1135	56851
1136	29060
1137	50108
1138	67571
1138	84444
1139	83143
1140	63128
1140	95009
1141	76281
1142	65045
1143	95316
1144	9871
1145	27869
1146	76047
1147	5233
1147	36881
1148	40929
1148	87793
1149	6394
1150	5778
1150	76896
1151	39418
1151	62584
1152	84390
1152	92446
1153	72263
1154	72264
1155	15695
1155	41931
1155	47849
1156	89486
1157	80714
1158	87172
1159	90972
1160	26717
1160	60697
1161	51472
1161	57985
1162	72984
1163	42554
1163	50338
1164	28192
1165	81364
1166	58557
1167	40530
1168	93029
1169	38569
1169	79811
1170	37384
1171	52478
1171	97968
1172	40023
1173	12133
1173	35538
1174	2806
1175	34062
1176	67447
1176	81438
1177	21845
1178	19870
1179	16300
1180	72640
1181	1658
1182	86348
1183	39529
1184	68531
1185	13696
1185	62490
1186	24315
1187	96009
1188	71862
1188	75606
1188	99611
1189	34269
1190	66001
1191	16933
1192	67328
1193	18708
1193	91379
1194	52121
1195	31377
1196	20303
1196	39420
1197	10633
1197	16362
1197	58017
1198	49444
1199	42326
1200	37855
1200	48166
1201	35028
1202	23109
1202	94664
1203	69019
1204	40952
1205	12413
1206	33331
1207	44178
1208	18146
1208	41700
1208	52976
1208	55211
1209	7391
1209	9779
1210	29907
1211	64541
1212	19998
1213	6396
1213	87245
1213	90145
1214	13912
1214	31855
1215	19932
1216	74939
1216	83160
1217	74178
1218	40992
1218	69521
1219	77911
1220	17803
1221	17248
1222	73307
1223	93737
1224	76790
1225	79431
1225	98033
1226	67682
1227	12697
1228	23493
1229	22758
1229	72258
1230	8410
1230	21072
1231	45084
1232	89804
1233	97148
1234	82383
1235	53353
1236	96378
1237	8356
1238	24019
1238	24904
1238	73435
1238	81108
1239	38935
1240	40671
1241	38976
1242	45933
1243	57417
1244	33047
1245	92049
1246	67967
1247	28846
1248	66458
1249	92289
1250	28592
1252	5636
1253	76245
1254	20115
1254	64481
1255	53791
1255	75155
1256	27439
1256	60454
1257	12750
1257	37712
1257	78745
1258	58664
1258	89185
1259	52128
1259	81083
1260	9217
1260	72307
1261	59915
1262	59027
1263	73922
1264	6925
1264	20727
1265	84587
1266	93129
1267	22965
1268	20804
1268	88647
1269	27723
1270	52950
1271	62632
1272	91735
1273	3589
1273	88707
1274	4791
1274	23606
1274	38818
1274	41600
1275	85110
1276	44012
1277	98542
1278	73552
1279	25155
1280	34054
1280	95344
1281	82394
1282	32040
1283	25394
1284	37688
1284	54914
1285	93166
1286	50314
1286	75840
1287	47971
1288	47813
1288	53714
1289	8588
1289	58432
1290	46887
1291	91741
1292	35067
1292	51729
1293	32180
1294	35148
1295	43251
1296	19277
1297	49235
1298	63859
1299	53878
1300	54558
1300	68038
1301	79374
1302	60881
1303	12305
1304	34936
1304	77439
1305	74151
1306	70576
1307	34713
1307	35644
1308	85724
1309	34356
1309	53795
1309	95010
1310	1506
1310	1583
1310	2979
1310	3232
1310	3412
1310	3466
1310	3580
1310	4143
1310	4259
1310	4262
1310	5326
1310	6266
1310	6492
1310	7030
1310	7101
1310	7997
1310	8241
1310	9207
1310	9847
1310	10035
1310	10214
1310	10613
1310	10697
1310	11131
1310	11250
1310	11255
1310	11705
1310	11985
1310	12196
1310	12242
1310	13143
1310	13474
1310	13716
1310	14140
1310	14562
1310	15487
1310	15556
1310	15590
1310	15705
1310	16084
1310	16091
1310	16808
1310	16995
1310	17290
1310	17593
1310	17663
1310	19142
1310	19551
1310	19875
1310	19973
1310	20506
1310	21040
1310	21475
1310	21685
1310	21735
1310	23033
1310	23203
1310	23316
1310	23678
1310	23929
1310	24366
1310	24581
1310	25120
1310	25154
1310	25620
1310	26938
1310	27022
1310	28557
1310	28744
1310	28900
1310	28958
1310	29612
1310	29882
1310	30054
1310	30142
1310	30435
1310	31131
1310	31348
1310	31689
1310	32219
1310	33143
1310	33233
1310	33824
1310	34435
1310	34699
1310	34889
1310	35321
1310	35360
1310	35462
1310	35829
1310	36001
1310	36472
1310	36850
1310	37154
1310	37157
1310	37542
1310	37600
1310	37818
1310	38559
1310	38781
1310	38849
1310	38927
1310	39466
1310	39523
1310	39812
1310	39817
1310	39828
1310	40473
1310	40494
1310	40635
1310	41148
1310	41274
1310	41287
1310	41550
1310	42567
1310	43021
1310	43744
1310	44981
1310	45108
1310	45305
1310	45589
1310	46863
1310	46913
1310	47038
1310	47121
1310	47309
1310	47423
1310	47469
1310	48549
1310	50199
1310	50403
1310	50410
1310	50488
1310	51086
1310	51135
1310	51193
1310	51634
1310	52247
1310	52666
1310	53865
1310	54732
1310	54956
1310	55164
1310	55320
1310	55407
1310	55690
1310	56277
1310	56373
1310	57469
1310	57615
1310	57641
1310	58445
1310	58760
1310	60252
1310	60565
1310	60692
1310	60835
1310	61178
1310	61654
1310	61717
1310	61871
1310	63153
1310	63282
1310	63712
1310	63824
1310	63837
1310	64364
1310	64994
1310	65073
1310	65190
1310	65622
1310	66216
1310	66218
1310	66462
1310	67458
1310	68118
1310	69060
1310	69455
1310	69606
1310	69847
1310	69883
1310	70299
1310	70430
1310	70460
1310	70840
1310	71318
1310	71453
1310	71718
1310	71846
1310	72085
1310	72091
1310	72135
1310	72309
1310	72433
1310	72438
1310	72621
1310	72673
1310	72763
1310	72791
1310	73029
1310	73054
1310	73455
1310	73493
1310	73661
1310	74216
1310	74533
1310	74973
1310	75448
1310	75551
1310	76027
1310	76092
1310	76337
1310	76998
1310	77064
1310	77648
1310	78095
1310	79010
1310	79331
1310	79351
1310	79417
1310	79981
1310	80718
1310	81204
1310	81249
1310	81958
1310	82326
1310	82555
1310	83126
1310	83498
1310	83523
1310	83732
1310	83874
1310	86419
1310	86520
1310	86736
1310	86791
1310	86886
1310	87356
1310	87590
1310	87674
1310	87729
1310	89415
1310	89890
1310	90273
1310	90586
1310	91510
1310	91874
1310	92890
1310	93276
1310	93389
1310	93866
1310	94546
1310	95554
1310	95555
1310	96777
1310	96857
1310	97285
1310	97346
1310	98015
1310	98699
1310	98960
1310	99213
1310	99768
1311	15949
1311	27839
1311	31578
1311	31826
1311	35358
1311	46219
1311	81801
1311	82578
1311	84539
1311	97824
1312	21701
1312	32095
1313	97382
1314	45446
1314	68857
1315	25596
1316	12173
1317	77198
1318	82261
1319	85877
1320	65851
1321	34408
1322	91650
1322	96578
1323	36247
1324	16218
1324	32136
1324	74910
1324	75187
1324	80336
1325	26507
1325	69142
1326	63352
1327	8071
1328	73136
1329	33810
1330	39268
1331	91940
1332	61957
1333	11799
1334	56866
1335	28176
1335	59500
1336	37103
1336	92935
1337	20258
1338	52177
1339	1686
1339	81207
1340	4270
1341	23725
1342	82579
1343	26885
1344	15925
1345	89278
1346	6603
1346	63194
1347	3939
1348	93112
1349	90141
1351	70188
1352	32792
1353	94347
1354	58564
1355	10283
1356	64043
1357	39190
1357	69513
1358	69538
1360	45968
1361	41241
1362	47273
1363	55120
1364	92269
1365	68795
1366	69375
1367	10208
1368	1724
1368	94293
1369	29469
1370	51132
1370	83121
1370	89144
1371	61476
1372	2388
1373	45466
1374	9877
1374	15985
1374	21763
1374	48158
1374	92823
1375	24561
1376	21216
1377	60182
1378	7783
1379	13700
1380	74875
1381	42821
1381	52892
1382	39115
1383	80010
1383	90015
1384	7440
1384	15156
1384	17616
1384	36166
1384	40058
1384	60942
1384	71120
1385	51837
1386	56415
1387	77073
1387	90810
1388	48276
1389	12141
1390	95494
1391	12932
1391	74203
1391	85843
1392	30450
1393	62148
1394	95580
1395	43530
1396	6440
1396	18557
1396	40272
1397	3155
1398	13657
1398	56881
1399	63057
1400	22700
1400	55715
1401	54813
1401	59419
1401	99333
1402	19771
1403	94060
1404	63477
1405	15806
1406	29885
1406	97270
1407	79011
1408	99700
1409	71501
1409	88640
1410	15970
1410	25021
1411	56846
1412	24327
1412	79955
1413	17365
1414	59521
1415	84584
1416	89800
1417	69704
1417	77765
1418	47614
1419	18838
1420	43891
1421	12995
1422	91175
1423	99946
1424	96954
1425	59920
1426	31979
1427	72972
1428	25215
1429	95248
1430	72625
1430	78137
1431	87829
1432	75459
1433	18326
1434	13169
1434	37152
1434	95947
1435	40848
1435	52250
1436	12679
1437	30708
1438	22636
1439	47097
1440	67456
1441	21886
1442	87277
1443	45906
1444	11971
1444	26009
1444	50680
1445	70590
1446	21293
1447	83098
1448	37685
1448	83780
1449	41410
1449	85801
1450	79003
1450	97966
1451	28867
1452	45712
1453	79707
1454	42128
1454	61140
1455	64389
1455	69939
1455	84589
1456	89188
1457	39407
1458	5272
1459	50102
1459	87100
1460	53238
1461	7517
1462	65606
1463	53599
1464	16599
1464	23897
1465	4689
1465	5394
1465	42670
1466	6206
1467	80143
1468	40911
1469	16343
1469	97274
1470	35036
1470	77807
1471	14950
1472	44058
1472	49260
1473	59467
1473	62964
1474	43720
1475	22377
1475	78749
1476	32836
1477	31417
1478	48768
1479	71608
1480	34494
1481	4572
1481	86925
1482	96431
1483	86911
1484	71929
1485	53796
1485	86627
1486	52353
1487	96706
1488	27993
1489	32592
1490	80131
1491	84868
1493	8218
1494	25917
1494	90040
1495	64860
1496	97224
1497	71487
1499	8223
1499	49863
1499	74807
1499	92918
1500	35674
1501	25925
1502	60842
1503	82856
1504	29424
1505	93057
1507	3492
1508	98992
1509	29582
1510	91343
1511	13913
1512	18459
1513	47768
1514	38105
1515	66505
1516	49062
1517	64777
1518	93143
1519	66018
1520	48082
1520	75782
1520	97964
1521	95050
1522	21883
1523	11746
1523	56129
1523	58475
1526	24196
1526	48665
1526	59258
1526	79718
1527	66769
1528	63983
1529	3006
1529	31081
1529	92993
1530	11276
1530	72968
1531	95836
1532	55774
1533	81596
1534	32508
1535	69426
1536	27807
1537	48134
1538	22270
1538	95970
1539	49282
1539	59768
1540	31740
1541	89946
1542	38540
1542	52854
1543	5780
1543	60440
1544	24700
1544	90609
1545	13974
1545	33035
1546	36804
1547	4882
1547	18195
1547	32268
1547	41284
1547	41704
1547	75311
1547	85260
1547	98869
1548	50394
1549	94782
1550	89163
1551	5561
1551	57190
1552	4745
1552	15664
1552	76706
1552	87615
1552	89530
1553	2783
1553	12362
1554	55361
1555	20430
1556	91603
1557	25608
1558	57142
1559	45721
1559	87318
1560	27620
1561	27764
1561	43261
1562	60913
1562	75345
1563	60173
1564	8077
1565	22000
1565	69494
1565	92430
1566	24778
1567	10440
1567	20328
1568	21667
1569	47136
1570	17088
1570	77298
1570	86282
1571	53108
1571	74288
1572	19970
1572	97435
1573	35681
1574	79327
1575	11976
1576	73232
1576	87545
1577	41916
1578	2510
1579	36288
1580	45234
1580	60612
1581	34213
1583	63796
1584	5080
1584	86349
1585	12019
1585	47734
1586	50251
1587	78617
1587	82764
1588	67705
1589	4145
1589	9431
1589	10522
1589	31624
1589	65069
1589	73252
1590	94062
1591	47300
1592	21903
1593	46873
1593	56187
1594	11033
1594	89893
1594	94959
1595	16154
1596	36043
1596	61288
1597	47607
1598	70287
1598	88862
1599	57504
1600	74494
1601	39272
1601	97175
1602	66546
1603	31048
1604	77831
1605	90063
1605	92682
1606	53955
1607	20237
1608	35588
1609	18665
1610	7388
1610	28855
1611	52297
1612	99311
1613	34426
1614	65271
1615	4220
1616	23856
1617	8810
1618	24220
1619	51662
1619	99176
1620	97505
1621	85237
1622	19455
1622	26801
1622	76946
1623	18579
1623	76964
1624	16758
1624	47801
1625	34304
1625	56263
1626	93804
1627	41211
1628	45133
1629	3964
1630	17449
1631	69361
1632	86464
1633	16912
1634	37321
1635	15273
1636	39057
1637	30965
1637	32002
1637	98331
1638	17901
1638	27942
1639	11901
1639	20245
1640	37694
1641	33637
1641	60254
1641	91402
1642	29224
1643	94452
1644	36621
1645	14393
1645	83643
1646	60846
1647	50902
1648	19616
1648	84607
1649	57277
1650	26536
1651	57708
1652	52560
1653	24385
1654	41288
1655	80190
1656	14283
1657	94473
1658	47517
