# Undirected graph (each unordered pair of nodes is saved once): alpha2.4000000000000004.txt
# Nodes: 100000 Edges: 165566
# NodeId	NodeId
235	36287
235	38832
235	43806
235	45930
235	60450
235	62715
235	79315
235	79578
235	90146
236	17167
236	32356
236	42449
236	52512
237	27998
237	60985
238	4319
238	61764
239	67765
240	62989
241	7344
242	6227
242	19050
242	70093
242	76221
242	83861
242	91746
243	64531
244	29130
244	43148
244	43610
244	45993
244	91897
244	93366
245	41010
246	2669
246	7198
246	16866
246	23489
246	23956
246	34478
246	39993
246	46304
246	48833
246	55434
246	64140
246	69038
246	94936
246	95369
246	97029
247	2462
247	3811
247	4009
247	4776
247	6532
247	9388
247	10022
247	11708
247	12187
247	12658
247	13306
247	16736
247	19167
247	24640
247	24959
247	25505
247	27252
247	27678
247	28417
247	28758
247	32636
247	35040
247	35474
247	35697
247	36939
247	37267
247	37270
247	37657
247	38893
247	39533
247	39550
247	40531
247	40662
247	41475
247	41855
247	42968
247	43654
247	44719
247	45930
247	49246
247	49607
247	51475
247	51480
247	51944
247	52569
247	53962
247	53965
247	54887
247	55864
247	56160
247	57828
247	57952
247	59312
247	61917
247	62042
247	63062
247	63470
247	63908
247	64449
247	64667
247	65104
247	68389
247	68863
247	68966
247	69188
247	71228
247	72007
247	73707
247	75706
247	75744
247	77335
247	77687
247	77770
247	78639
247	80161
247	80394
247	80605
247	80777
247	82841
247	84654
247	84828
247	85276
247	85544
247	85948
247	85983
247	86730
247	87499
247	88205
247	89649
247	90018
247	90460
247	90508
247	90640
247	90890
247	92748
247	92915
247	93366
247	93553
247	95225
247	95662
247	96690
247	96901
247	97478
247	99735
248	56645
249	1082
249	9262
249	45901
250	86402
251	99330
252	51077
252	52012
252	66880
252	94894
253	12901
253	23210
253	45178
253	72353
253	72598
253	77647
254	30589
254	90640
255	21082
255	45178
255	46243
255	57655
255	63160
256	34249
256	74043
257	86402
258	36597
258	62309
258	90787
259	66227
259	86851
260	29422
261	14283
262	56995
263	56875
264	70076
265	51475
265	99873
266	59272
267	1504
267	55324
268	48351
268	64939
268	85326
269	3075
269	9677
269	11997
269	13836
269	18147
269	18263
269	18269
269	20530
269	22308
269	25030
269	28912
269	43375
269	43624
269	44845
269	45930
269	45966
269	50963
269	51024
269	55376
269	59144
269	64196
269	77878
269	78720
269	81628
269	85062
269	86284
269	91164
269	93581
269	95833
269	97083
270	44764
270	91274
271	79440
272	6756
272	87400
272	92934
273	3673
273	19167
273	26326
273	29959
273	39601
273	42552
273	45930
273	48520
273	54157
273	59312
273	59822
273	62801
273	70407
273	71224
273	72007
273	72629
273	78986
273	81359
273	83031
273	86990
273	94401
274	68537
275	61642
275	92688
275	97274
276	10931
276	61935
277	69100
278	27909
279	96749
280	1738
280	19492
280	48757
280	54699
280	55116
280	62989
281	61357
281	62537
281	68026
282	28447
283	80582
284	87931
285	63011
286	64468
286	76791
287	65338
287	92688
288	73393
288	86095
289	402
290	21082
291	57982
292	10524
292	96582
293	5424
293	20428
293	22043
293	38836
293	41158
293	44307
293	65562
293	74297
293	89001
293	97009
294	19655
295	12926
295	13802
295	14693
295	22471
295	43859
295	45930
295	49375
295	54415
295	57180
295	58193
295	60844
295	98232
296	89100
297	47357
297	62261
298	15087
299	62651
300	4653
300	46057
301	61409
301	73149
302	95523
303	18782
304	19854
304	58870
305	4020
305	21191
305	89462
306	99198
307	11610
307	45930
308	45760
308	81299
309	52759
309	71898
310	2657
310	10451
310	64726
310	68432
310	76992
311	1374
312	68577
313	76934
314	63450
315	2654
315	26292
315	65783
315	69514
315	79914
315	82410
315	95720
316	71878
316	80511
317	76924
318	824
318	39562
319	64272
319	89029
319	98720
320	29852
321	34712
322	2119
322	10674
322	68378
322	71078
322	78311
322	93366
322	99357
323	63738
324	30457
324	40934
324	45930
325	49414
326	92049
327	52747
328	58987
328	68798
329	79323
329	84986
329	90716
330	58935
330	93223
331	39406
331	72596
331	76845
331	84536
331	94138
332	75880
333	54024
334	74686
335	78849
335	97267
336	11507
336	11848
336	15072
336	15213
336	16094
336	18102
336	20341
336	30008
336	31024
336	31380
336	32724
336	37540
336	42168
336	44394
336	45634
336	47186
336	50867
336	51490
336	54359
336	55625
336	55745
336	57677
336	60450
336	63414
336	64620
336	64933
336	66448
336	67012
336	67327
336	68304
336	72353
336	75047
336	78037
336	78992
336	80595
336	83436
336	84988
336	85706
336	87314
336	89628
336	91095
336	91310
336	97201
337	15705
338	95628
339	2989
340	17323
340	45930
341	9244
341	17037
341	54734
341	61255
341	64750
341	66778
341	86605
341	88055
342	28979
343	21082
344	47324
344	62976
344	79120
345	30067
345	56578
345	57910
345	97278
346	25811
346	42202
346	43148
346	71829
346	75295
347	85132
348	30984
348	81803
349	69648
350	16746
350	21082
350	62989
351	7015
351	92778
352	85336
352	92921
353	13114
353	72931
354	24958
354	44528
355	32269
356	71422
356	75690
357	6122
357	30791
357	93254
358	11185
358	37286
358	58235
358	66320
358	74051
358	88629
359	4088
359	93710
360	38270
361	62164
361	77331
362	25877
362	43864
362	58174
362	95133
363	69663
363	96718
364	78181
365	88867
366	32580
367	56160
367	92419
368	25070
368	53371
368	94743
369	3474
369	10311
369	60504
369	69855
370	25519
371	13088
371	61808
372	34515
373	62970
374	5547
374	9662
374	14840
374	16239
374	17145
374	19691
374	24275
374	28435
374	34341
374	36211
374	45930
374	70458
374	76558
374	78096
374	87246
375	35444
375	66795
375	82945
375	98261
375	98468
376	54669
377	48041
377	72764
377	99632
378	18831
378	71878
379	2468
379	9994
379	42221
379	72353
379	94056
380	39436
380	46074
380	90102
381	33889
381	62163
381	64468
382	55481
382	71078
383	79838
384	12940
384	35697
384	39993
384	44355
384	45930
384	50329
384	55553
384	57027
384	60375
384	72332
384	72353
384	83313
384	90439
385	62347
386	34627
387	57031
388	19718
388	85462
389	5574
389	25635
389	39731
390	20796
391	19085
391	90545
392	53254
392	74653
393	47060
394	77422
395	65564
396	35225
396	71475
397	47003
398	88237
399	30857
400	2202
400	9303
400	9624
400	10214
400	13562
400	16888
400	23511
400	31713
400	33761
400	34015
400	36778
400	39871
400	41526
400	44764
400	45930
400	49932
400	51609
400	65342
400	79241
400	79578
400	83861
400	85400
400	93640
401	12014
402	20793
402	24041
402	25670
402	43674
402	55875
402	77353
403	13114
403	41806
403	75744
404	19085
404	90774
405	51475
406	8359
406	67742
407	8596
407	10889
407	12093
408	13358
408	72050
408	83138
408	91062
409	62005
409	84641
410	53103
410	79929
411	29407
411	41564
412	19564
413	51157
413	93243
414	20736
414	44255
414	82659
415	19142
416	85801
416	88943
417	96272
418	12340
419	80480
419	92426
420	21082
421	32837
422	94497
423	45930
423	74141
424	7293
424	10049
424	15175
424	47975
424	66195
425	57793
426	18305
426	29860
426	60682
426	63252
426	72179
427	87420
428	7496
428	34599
428	68500
429	25595
429	42599
429	58792
430	74426
431	29998
431	99859
431	99933
432	7724
433	80237
434	8895
434	22293
434	24526
434	27743
434	39993
435	53208
435	60450
435	68507
436	93354
437	40531
437	55956
438	50155
438	86953
439	39517
439	57660
439	67563
440	14229
441	11037
441	19684
441	22138
441	39723
441	58787
442	72353
443	34493
444	50763
445	62846
446	9950
446	40065
446	41646
446	90838
446	92952
446	97591
447	530
447	76422
448	39134
448	62772
449	99886
450	58553
450	84762
451	19950
452	57347
453	41608
453	45975
453	85948
454	38268
454	99653
455	52126
455	53977
456	1985
457	10825
458	21126
458	37267
459	49165
459	73799
460	41982
461	61514
461	74561
461	85093
462	19751
462	24834
462	30254
462	49056
463	12259
464	26093
464	26588
465	97476
466	46269
466	87595
467	21797
467	24959
467	52306
468	61544
469	84360
469	84524
470	19909
471	7148
471	19245
472	60716
473	5138
473	17195
473	62609
473	64293
473	73663
473	77995
473	88379
473	93242
473	96471
473	96874
474	57997
475	13357
475	17094
476	5184
477	56685
478	77429
478	85038
479	84956
480	7963
481	30928
481	55786
481	80480
482	72259
482	97863
483	96703
484	13646
484	64984
485	30210
486	1021
486	2172
487	13836
487	48149
488	15835
488	55553
489	15421
489	48300
489	74292
490	23905
490	45930
491	62309
492	1249
492	20499
492	20713
492	20740
492	21633
492	21989
492	22696
492	26599
492	28574
492	33691
492	39517
492	45930
492	50290
492	50728
492	64951
492	66679
492	66984
492	73556
492	76424
492	89057
492	93366
492	93420
492	95757
492	97508
492	99716
493	5689
493	79916
494	43148
495	35800
495	79315
496	57982
497	71595
498	45930
499	2172
499	6411
499	37557
499	99738
500	78598
500	89130
501	26857
501	61972
501	71664
502	1568
502	45930
503	42059
503	61985
504	17196
504	53572
505	29491
506	56316
507	5372
508	34682
509	54441
510	7198
510	39550
510	41275
510	65587
511	23434
511	78892
512	46994
513	26684
513	90516
514	3596
514	12314
514	16164
514	23602
514	24208
514	26309
514	29382
514	33207
515	2513
515	40513
515	66820
516	51887
516	68230
517	12184
517	56321
518	55224
519	21082
519	42361
519	74534
520	79294
521	38836
521	69267
522	60450
522	70181
523	37360
523	65316
524	76392
525	50414
525	64982
526	17871
527	48929
527	60530
527	74348
527	98931
528	93546
529	14805
529	38326
529	93366
530	694
530	3648
530	6111
530	6248
530	7198
530	9424
530	9692
530	10431
530	11579
530	11845
530	14104
530	14237
530	17228
530	25877
530	28840
530	29094
530	30251
530	30838
530	31122
530	36379
530	37267
530	37551
530	39517
530	43076
530	45283
530	45930
530	48421
530	50200
530	51854
530	52004
530	57072
530	58164
530	60337
530	61919
530	62239
530	63500
530	67317
530	68670
530	70920
530	71307
530	72023
530	75306
530	77414
530	78356
530	80480
530	83459
530	88822
530	89051
530	92688
530	97651
531	29801
531	73911
532	3600
532	87854
533	36242
534	52805
534	79914
535	86048
536	59312
536	84664
537	62947
538	49766
538	54441
539	73276
539	95350
540	64626
541	1643
541	29283
541	79914
541	82989
542	5605
543	34930
544	19068
544	56702
544	86002
545	2513
545	60045
546	85948
547	54423
547	78397
548	9614
548	51678
548	56033
549	45283
549	60450
550	47169
550	52089
551	28602
552	57997
553	5480
553	57551
554	41987
555	28074
555	55915
555	78548
555	81461
555	85948
556	77878
557	12830
557	28219
557	51868
557	87624
558	12975
558	42067
558	66328
558	72883
558	84030
559	75511
560	23495
560	59312
561	87277
562	9696
563	30869
563	33915
564	19085
565	64613
566	10382
566	66332
567	59334
567	85348
568	17734
568	62798
569	55819
569	95571
570	5512
571	4904
571	22804
571	86560
572	30056
573	14015
573	31638
573	60045
573	60058
573	69488
574	24729
575	3032
575	34561
576	49951
576	70935
577	87323
578	22548
578	47518
578	79798
579	79909
579	93366
580	8917
580	24693
580	35736
580	45283
580	55553
581	61309
582	39319
582	78871
583	45583
583	67507
583	93366
584	45930
584	46814
584	49121
585	41855
585	86613
586	76972
587	2890
587	32262
588	12070
588	22836
588	26835
588	59113
588	70907
588	86551
588	88489
589	91855
590	14403
590	26588
590	30940
590	37853
590	51997
590	80480
590	92602
591	63588
592	42734
593	29500
593	48568
593	51868
593	88003
594	1680
594	12918
595	34561
595	71592
595	74417
595	78907
595	79914
595	99175
596	38745
596	73995
596	78861
597	6588
597	13903
597	30922
597	33910
597	38953
597	44128
597	74198
598	88404
599	27796
599	57073
599	99175
600	51951
600	56166
601	39493
602	34826
602	42828
603	92505
604	83946
605	37267
605	54769
605	74204
605	74386
606	82615
607	63091
608	29077
608	60658
609	21020
610	98743
611	10747
611	29216
611	87631
612	81716
613	877
613	97638
614	47054
614	74718
615	29460
615	39906
616	50748
616	68138
617	44421
618	86730
619	934
619	11806
619	21541
619	29910
620	21391
620	64200
620	81657
621	45930
621	85239
622	71078
623	17394
623	68400
623	80480
623	85709
624	54423
625	72353
626	97591
627	48280
627	48356
627	71078
628	5279
628	47512
629	45930
630	60508
631	34561
632	8080
632	41027
632	41608
632	48408
632	60450
632	66910
632	74939
632	77208
632	86740
633	4560
633	46219
634	48036
634	61465
635	34505
635	39095
636	47607
636	71734
636	84151
637	71844
638	8629
639	77603
639	89963
640	7932
641	4590
641	48070
641	66978
642	40918
642	45930
643	39230
643	74654
644	1608
644	76266
645	90731
646	26651
646	52696
647	4644
648	30257
648	47364
648	55376
648	71823
649	35401
650	54012
650	90380
651	14805
652	19923
652	45930
653	2172
654	53329
655	19170
655	19857
655	70891
655	74002
656	39689
656	50605
656	73717
657	23984
657	58164
657	62801
658	98616
659	6761
659	40156
660	34830
661	15204
661	89459
662	63555
662	81170
663	69898
663	73220
664	25109
664	26411
665	61805
666	14905
666	60324
667	37748
667	49399
668	2601
669	87106
670	30701
671	83296
672	7972
673	48040
673	84874
674	18835
674	37450
675	90412
675	90545
676	9014
677	8353
677	83284
677	92971
678	38285
678	47327
678	93174
679	62801
679	76497
680	61721
681	59531
681	77470
681	84641
681	92202
682	60045
683	88772
684	4776
684	9471
685	27692
686	12489
686	83445
687	45919
687	69474
687	73971
688	9820
688	67811
689	22651
689	93737
689	99204
689	99305
690	78930
690	99204
691	40488
691	74366
692	7571
692	58513
692	61939
692	78266
692	78694
693	9210
693	10022
693	70943
693	72353
694	2613
694	13757
694	17979
694	24097
694	33239
694	60179
694	72131
694	74428
694	83946
695	33606
695	53559
695	94280
696	11306
696	28663
696	42043
696	63656
697	26910
697	80161
697	83031
698	94801
699	80247
700	1918
700	29628
700	31688
700	33728
700	43342
700	44166
700	49493
700	49892
700	52094
700	56349
700	57942
700	59139
700	62609
700	66278
700	66642
700	69038
700	72739
700	74065
700	86492
700	95396
701	63695
702	93492
702	95514
703	48182
703	48929
704	86115
705	68636
705	71878
706	59141
707	64654
707	68017
708	36463
709	22544
710	26857
710	50904
710	75135
711	14816
711	52599
711	73896
712	69898
713	4185
713	6751
713	12087
713	25906
713	27744
713	30358
713	30533
713	45930
713	57102
713	77440
713	79120
713	80179
713	83255
713	88299
714	40461
714	70200
715	21783
715	22574
715	53454
715	57367
715	96489
716	85948
717	5786
717	15455
717	28077
717	29984
718	23930
718	42880
718	82731
718	95194
719	70077
719	75477
719	90449
720	78961
721	26616
721	48852
721	68477
721	77287
722	98766
723	2513
723	56711
723	68017
724	4674
725	84334
725	85948
726	51868
726	86445
727	28423
727	90534
728	44482
728	52186
729	68485
730	67745
731	10009
732	2452
732	22982
733	13842
734	25195
735	55375
735	55553
735	71463
735	80161
736	11509
736	66429
737	39580
738	21373
739	51077
739	83300
740	6780
740	27558
740	42811
740	53708
741	23721
741	42551
741	77922
742	3221
743	9812
744	27924
745	13406
745	25122
745	45815
745	57139
746	3872
747	5154
747	45930
748	13931
748	33277
748	61911
749	17634
750	44764
750	95588
751	10064
752	3424
753	18810
753	62020
753	75728
753	87887
753	89060
753	97494
754	13350
755	50914
755	79860
756	63730
757	84171
758	45930
759	41671
760	58222
761	7377
761	53834
761	70175
761	94270
762	32264
763	47135
763	69739
764	87413
764	98516
765	14082
765	28216
765	41598
765	52244
765	81657
765	86053
765	94374
765	95210
766	55169
766	99175
767	22916
767	53632
767	65919
768	62226
768	80480
769	60245
770	40428
770	78981
771	71078
772	37372
772	91265
773	43474
774	2523
774	7406
774	13577
774	24502
774	31853
774	37984
774	56663
774	61943
774	83543
774	99976
775	37189
776	7884
777	43666
778	83201
779	35261
779	76005
780	41879
781	25553
782	2499
782	37682
782	52249
783	19398
783	26857
783	54100
783	77915
784	71078
785	25065
786	75950
786	90009
787	19867
787	41125
787	47626
787	59389
787	60729
787	82120
788	18965
789	14250
789	27951
790	61653
790	88634
791	10585
791	30391
791	48352
791	67505
792	68909
792	91971
793	3784
794	58855
794	60450
795	41518
795	81746
795	90439
796	11835
796	24659
796	36517
796	37771
796	38729
796	47060
796	50347
797	30084
797	80480
798	21126
799	62145
800	68314
800	87246
801	20740
802	22004
802	79971
802	94285
803	1097
803	9996
803	10003
803	11558
803	12475
803	13727
803	22926
803	32770
803	45178
803	45797
803	47958
803	54584
803	56039
803	62059
803	66264
803	67545
803	68378
803	72112
803	72353
803	80112
803	86645
803	94651
804	33927
804	45930
804	49443
804	78986
804	94822
805	24049
805	41952
806	985
806	25157
806	29610
806	39993
806	46951
806	69493
806	76793
806	89775
806	95469
807	17669
807	29552
808	11444
808	11466
808	13361
808	15971
808	22293
808	22911
808	23503
808	30488
808	30772
808	35903
808	40513
808	42964
808	44558
808	45208
808	45930
808	47586
808	50577
808	50827
808	55142
808	57336
808	61144
808	62801
808	65461
808	67120
808	68017
808	71141
808	74608
808	79882
808	81537
808	85948
808	86347
808	93624
808	96796
809	36095
810	25806
811	20114
812	32420
812	72353
813	66765
813	93713
814	13038
814	58717
815	8833
816	42470
816	96706
817	91541
818	4958
818	9030
819	2069
819	29592
819	76699
820	45869
820	59300
821	11240
821	31445
821	52938
821	93213
822	36651
822	55003
823	30678
823	56588
823	80480
824	1757
824	2863
824	11835
824	74373
825	55705
826	41110
826	93366
827	49414
828	8842
828	10256
828	10783
828	48679
828	51566
829	5845
829	10555
829	34673
829	35227
829	57352
829	58176
829	70614
829	70849
829	71945
829	79975
829	84442
829	84722
829	85948
829	93366
829	95009
830	60341
831	64410
832	9179
833	35647
834	14693
834	92297
835	20161
835	95955
835	97631
836	68642
836	99480
837	7060
837	81246
838	49959
838	59328
839	65187
839	72278
840	16809
841	66430
841	90796
842	60657
842	68622
843	33417
843	58828
844	2923
844	10327
844	37136
844	48466
844	70849
844	89445
845	47762
845	56898
846	48631
847	59085
847	85853
848	66743
848	73651
849	8286
849	13300
849	19085
849	36130
849	60120
849	61890
849	66706
849	72241
849	75546
849	81917
849	88577
849	92945
849	94670
850	76008
851	44046
851	58987
851	86067
852	11615
852	26924
852	44764
852	45930
852	85390
852	91551
853	21620
854	24625
855	6955
855	14731
855	19738
855	27530
855	34840
855	35266
855	40182
855	41646
855	45753
855	46324
855	49542
855	52454
855	61192
855	64137
855	68378
855	96650
855	97267
855	97852
855	98782
855	99556
856	91884
857	1151
857	14277
858	3052
859	85647
859	89709
860	18838
860	21885
860	35647
860	50015
860	69576
861	42423
861	49386
862	26361
863	25468
863	83962
863	97843
864	72444
864	99364
865	61780
866	25327
866	27245
867	57235
868	38270
868	40938
868	54255
868	58513
868	86465
868	90343
869	12772
870	73163
871	3432
872	97884
873	2513
873	63844
874	45931
875	39885
876	6134
876	17011
876	21634
876	31750
876	59968
876	67473
876	76657
877	19157
877	22841
877	27824
877	28069
877	42016
877	46612
877	46875
877	49165
877	60450
877	63161
877	70328
877	86402
877	93366
877	95300
877	98776
877	99175
878	1374
878	3254
878	8634
878	13578
878	25365
878	28316
878	29254
878	36191
878	41129
878	45358
878	45583
878	48108
878	50944
878	55823
878	58038
878	64111
878	73243
878	76515
878	77800
878	80738
878	81084
878	81370
878	86730
878	87413
878	94775
878	96155
879	18906
879	65207
880	18143
880	60450
880	83932
881	55597
881	75744
882	2453
882	21678
883	32475
883	72018
884	65885
884	66258
885	84685
886	51861
887	62548
887	93366
888	6608
888	11345
888	16587
888	19994
888	27101
888	30579
888	31072
888	37296
888	38257
888	39228
888	39989
888	40548
888	43087
888	43698
888	45930
888	53977
888	56858
888	73724
888	74227
888	80043
888	80480
888	80639
888	87378
888	89874
888	91880
888	98577
888	98758
889	38356
889	41663
889	42746
889	45930
889	47884
889	60837
889	66370
889	66850
889	95142
890	21082
890	30159
890	41645
890	41655
890	42771
890	45930
890	46386
890	54690
890	64025
890	70889
890	70975
890	75770
890	85212
890	88592
890	92043
890	92863
890	93303
890	97363
890	99224
891	29327
892	33545
892	92087
893	60549
894	51474
895	14901
895	56938
896	98087
897	65692
898	66661
899	37501
899	93409
900	69177
901	87379
902	34478
903	39715
904	77868
905	45930
905	48665
905	52669
905	77025
905	87165
905	93366
906	35792
906	43148
906	49369
906	88349
907	58755
908	15077
909	40817
909	85951
910	61786
910	82564
911	13406
911	99204
912	7755
913	20686
913	80480
914	64667
914	78299
915	42579
916	2969
916	15072
916	18269
916	41354
916	42771
916	52964
916	61906
916	72096
916	73501
916	93366
916	99175
917	25572
918	44354
919	12694
920	41851
921	3865
921	19283
921	43080
921	57963
922	6467
922	10022
922	16789
922	38733
922	40351
922	42085
922	45930
922	55732
922	62643
922	68823
922	72020
922	83771
922	93366
923	73143
923	85958
924	57316
924	58166
925	10435
925	30399
926	67068
926	68944
927	11937
927	55824
928	29339
929	60457
930	24425
930	58067
931	58807
932	15769
933	52559
934	95212
935	58553
935	80296
936	5097
936	80275
936	89355
937	41819
937	86621
938	42642
938	54063
939	15384
940	43195
940	69093
940	69248
940	95722
941	26808
941	28217
941	34870
941	42689
941	50341
941	60343
941	62374
941	62989
941	87109
942	67174
943	16443
944	44507
944	45884
944	46402
944	47395
944	55102
944	77117
944	79927
944	86730
944	91347
945	37726
945	90094
946	22007
947	1755
948	57102
949	3232
949	9762
949	12119
949	18469
949	24186
949	32607
949	44602
950	8044
950	11748
950	49069
950	78950
951	19517
951	47340
952	1167
952	6819
952	11200
952	38766
952	52452
952	54833
952	59312
952	63265
953	36395
954	65355
954	72007
955	21467
955	24500
956	45283
957	47683
958	56255
958	74002
959	84361
960	16251
960	62801
961	45930
961	91363
962	65880
963	5308
963	21387
963	49051
963	64103
963	75744
963	77311
963	80629
963	88530
963	91252
964	41833
964	91539
965	14536
965	26077
965	60201
965	62989
966	60278
966	71376
967	81588
968	4982
968	45930
969	92688
970	37323
970	57163
970	79975
971	22890
971	25624
971	52634
971	93366
972	72723
973	61385
974	38990
975	23304
975	63603
976	21082
977	71353
977	83813
977	91667
978	20735
978	31325
978	39904
978	56815
978	79914
979	69663
980	18995
980	21082
980	57660
980	88025
981	45753
982	1419
982	22694
982	28844
982	35857
982	48026
982	58977
982	60382
982	61100
982	74860
982	85948
982	88657
983	63809
983	86730
984	2687
984	25347
985	8607
985	10524
985	13538
985	17860
985	21438
