# Undirected graph (each unordered pair of nodes is saved once): alpha2.2.txt
# Nodes: 100000 Edges: 236751
# NodeId	NodeId
221	46716
221	51945
221	68586
221	79338
221	87222
221	87294
221	90478
221	99462
222	3288
222	42904
223	17913
223	59344
224	55347
225	19814
225	75879
226	5686
226	48748
227	19586
227	97574
228	3067
229	48673
229	65366
229	84062
229	93283
230	70568
231	46093
232	35584
232	94520
233	98011
234	52997
234	78075
235	5588
236	23864
236	72666
237	25118
238	13864
238	93293
239	8776
239	17008
239	51879
239	63326
239	70404
239	85466
240	96852
241	71366
242	1245
242	21529
242	58200
242	64144
242	71668
242	81633
242	94712
243	29607
244	17686
245	17815
245	19083
245	19178
245	51406
245	67059
245	84703
245	88576
246	615
246	11290
246	31974
246	39650
246	57117
246	59847
246	64175
247	8876
247	56621
248	36788
249	472
249	16052
249	29082
249	78684
249	95885
250	11819
251	22453
251	57561
252	14705
252	22214
252	42892
252	47454
252	53377
252	72300
253	1879
253	4552
254	89286
255	17512
255	81721
255	97796
256	54905
256	82642
257	19941
257	65416
258	10399
259	17752
260	6288
261	34288
262	52859
262	81748
263	1588
263	44225
263	45958
264	74061
265	13532
265	28877
265	83829
266	40670
267	59267
268	27880
268	55777
268	89716
269	16052
270	89251
271	49969
271	78180
272	19113
273	99046
274	36437
275	373
275	63183
275	68185
275	83414
276	8816
276	32114
277	1625
277	39241
277	66944
277	84409
277	93215
278	24541
278	43371
278	70272
278	98241
279	76656
279	79890
280	8818
280	80170
281	46338
282	8693
282	38094
282	58911
283	27765
283	47134
283	85722
284	12128
284	81693
285	41404
286	17125
286	32864
287	37967
287	77876
288	7502
289	5508
289	17268
289	64068
289	89286
290	7689
290	14192
291	37387
291	77602
292	77076
293	7501
293	70363
293	87429
294	53043
294	53770
294	70217
295	15805
296	99735
297	53058
298	37024
298	79723
299	94044
300	312
300	27969
300	43941
300	64181
300	76663
300	92857
301	581
301	1588
301	1864
301	3855
301	4510
301	10797
301	11127
301	12655
301	12714
301	12781
301	15681
301	17614
301	17913
301	18026
301	18311
301	19614
301	22617
301	23817
301	29959
301	30000
301	34268
301	35122
301	35843
301	36766
301	38652
301	39716
301	39770
301	42082
301	42288
301	42973
301	44467
301	46679
301	48433
301	48748
301	49031
301	49043
301	51406
301	51970
301	53346
301	53820
301	54497
301	55491
301	55607
301	57130
301	57648
301	57894
301	58341
301	59407
301	60133
301	61863
301	62373
301	63372
301	63664
301	64528
301	67549
301	67818
301	68185
301	69816
301	70173
301	70408
301	71359
301	74415
301	76909
301	77412
301	78180
301	79075
301	79897
301	80913
301	81821
301	83448
301	86772
301	89286
301	90708
301	90721
301	91092
301	91722
301	92411
301	92431
301	93002
301	93139
301	96148
301	98333
301	98576
301	99784
302	48571
302	71665
303	11298
303	24539
303	34256
303	64939
304	26829
304	27569
305	55023
305	89484
306	8897
306	96442
307	49031
308	19651
308	32286
308	33424
309	12296
309	14564
309	17203
309	21623
309	50453
309	51938
309	52228
309	56343
309	61133
309	62342
309	68261
309	80093
309	85722
309	91907
309	97836
310	11965
310	20876
310	24190
310	76054
311	30449
311	63492
312	4202
312	8878
312	51406
312	85382
313	36289
313	39422
313	63724
313	68363
313	69359
314	79386
315	50654
315	51837
316	80322
316	81061
317	90038
318	1588
318	14564
318	17858
318	44564
318	90187
319	4849
319	10332
319	51406
319	55916
319	71922
320	95458
321	2209
321	45539
321	65445
322	18074
322	23084
322	32118
322	32967
322	41174
322	70973
322	81317
323	20151
323	24927
323	25127
323	25567
323	28285
323	28838
323	48035
323	59228
323	62285
323	66563
323	74431
323	77433
323	82334
323	86344
323	91882
323	97713
324	56082
324	80518
325	57117
326	65992
327	5249
327	23955
327	94806
328	8614
328	39690
329	33935
329	39770
329	62964
329	66416
329	86475
329	88546
329	92731
330	43245
330	90236
331	91513
332	23817
332	55863
333	1299
334	77810
335	7908
336	88711
336	97270
337	48748
337	81271
338	69786
338	82712
339	18817
339	60813
340	77630
341	85470
342	63516
343	1092
343	34843
343	90143
344	18667
344	26773
344	38421
344	45201
344	46089
344	48748
344	80729
344	90038
345	54672
345	90032
346	10600
346	84953
347	86467
348	28901
349	61026
349	74043
350	77231
350	89462
351	39936
351	77770
352	17229
352	57130
352	57704
352	61353
352	92187
352	92290
353	6037
353	6475
353	9353
353	15420
353	15718
353	40997
353	46551
353	48705
353	70118
353	85612
354	57191
354	86968
355	21107
356	3067
357	17257
357	24339
358	13370
358	57130
359	34398
360	41278
361	1302
361	5247
361	32782
361	44700
361	71783
361	80820
361	85324
361	90230
362	9178
362	9271
362	9465
362	13950
362	40913
362	40915
362	52889
362	54241
362	57117
362	62715
362	75424
362	84409
362	90457
362	93426
362	97713
363	22513
364	51406
364	89728
365	8878
365	14714
366	19085
366	19944
366	28932
366	36513
366	39625
366	44253
366	65774
366	70363
366	83233
366	99146
367	66046
368	80407
369	2012
369	17136
369	40428
369	44584
369	65844
370	3855
370	31297
370	44665
370	49031
370	83551
371	3365
371	32848
371	40922
371	69703
371	82070
372	14564
372	53048
372	93222
373	23817
373	26450
373	34256
373	35661
373	39650
373	40225
373	57130
373	64356
373	68237
373	69402
373	73951
373	75835
373	85610
373	88307
373	91406
373	92924
373	96425
373	98841
373	98907
374	8670
374	10456
374	11020
374	24642
374	31793
374	43450
374	43932
374	53802
374	72329
374	91345
374	91775
374	96969
375	42926
375	78847
376	1021
376	2860
376	2868
376	3067
376	3309
376	3855
376	4301
376	4390
376	4510
376	5435
376	5568
376	6288
376	6289
376	6432
376	8656
376	8804
376	8897
376	9097
376	9777
376	10334
376	10658
376	10723
376	11116
376	11514
376	12343
376	13784
376	14553
376	14564
376	15034
376	15282
376	15751
376	16176
376	16444
376	16467
376	17951
376	19230
376	19598
376	19821
376	19959
376	20586
376	20621
376	20881
376	22135
376	24327
376	24339
376	26106
376	26458
376	27113
376	27291
376	28420
376	29097
376	29464
376	29592
376	29920
376	30266
376	30480
376	31619
376	31974
376	32345
376	32763
376	32938
376	33232
376	33881
376	34945
376	35262
376	35511
376	36055
376	36251
376	36535
376	37193
376	40145
376	40795
376	41794
376	43233
376	43246
376	43467
376	43718
376	44153
376	45729
376	47695
376	48403
376	48748
376	49031
376	49044
376	51406
376	53316
376	54544
376	54693
376	56486
376	56544
376	56923
376	57065
376	57686
376	57907
376	58289
376	58889
376	59305
376	59456
376	60779
376	60845
376	62085
376	62335
376	62676
376	62862
376	62964
376	63523
376	63736
376	64160
376	64628
376	64989
376	65504
376	66159
376	66242
376	66932
376	68185
376	68266
376	68715
376	68741
376	69690
376	70391
376	71782
376	73730
376	74534
376	75106
376	75223
376	76132
376	76149
376	76263
376	76632
376	77216
376	77338
376	77749
376	77763
376	78420
376	80853
376	81475
376	81611
376	82781
376	83448
376	83639
376	84132
376	84515
376	84614
376	85421
376	85722
376	85850
376	86217
376	86353
376	87190
376	87416
376	87659
376	89286
376	89644
376	89649
376	89839
376	90032
376	90321
376	90350
376	90721
376	91345
376	92014
376	92385
376	93055
376	93272
376	95180
376	95203
376	95903
376	96888
376	97043
376	98139
376	98652
376	99472
376	99764
377	37981
377	53566
377	77383
378	22508
378	88213
378	90032
379	51047
379	74414
379	78620
379	78817
379	89286
380	1303
380	89166
381	29218
381	34380
381	35151
381	40932
381	47774
381	55702
381	59061
381	78967
381	80518
382	39851
382	58889
383	34399
383	60548
383	70186
384	24270
385	17913
385	64356
386	60149
387	35090
387	49642
388	17486
388	86674
389	44973
389	71632
390	51528
391	12011
392	35629
393	35184
394	11290
394	85766
394	86935
395	48748
395	68074
396	28162
396	84391
397	54668
397	54887
397	73862
397	98921
398	16877
398	63940
399	65090
400	35382
400	40073
400	57521
400	60052
401	16052
401	18494
401	63598
402	2458
402	88195
403	28332
403	74986
403	76203
403	79890
403	81055
404	33282
405	6027
405	23232
405	46338
406	15516
406	86058
407	89286
408	51288
408	78192
409	15751
410	2895
410	25102
410	29016
410	72755
411	23574
411	34389
411	61418
411	90721
411	99370
412	28756
413	3855
413	12619
414	512
414	1779
414	2537
414	3535
414	4510
414	5401
414	10737
414	11171
414	11962
414	15034
414	17280
414	27665
414	32245
414	34481
414	36326
414	38365
414	39164
414	42332
414	48127
414	49523
414	50526
414	52319
414	54165
414	56286
414	57907
414	58416
414	58477
414	61133
414	67898
414	70022
414	75028
414	77101
414	78180
414	84515
414	84691
414	90897
414	92342
414	97891
414	98192
415	51406
415	72871
416	66979
417	50598
418	14564
418	37019
418	45847
419	34062
420	75831
421	24347
421	89286
422	61061
422	62546
423	42022
423	46551
423	47191
423	48748
423	62719
423	79385
423	98138
424	3855
424	6980
424	40670
424	56656
425	31331
425	31759
426	90721
427	33742
427	51406
428	2452
428	3067
428	3274
428	4923
428	5275
428	5369
428	5959
428	7745
428	8139
428	8211
428	8347
428	8523
428	9972
428	11290
428	11764
428	13220
428	13454
428	14236
428	14564
428	15358
428	17125
428	19054
428	21168
428	22337
428	23393
428	23817
428	23935
428	23996
428	25138
428	25508
428	25590
428	26045
428	29369
428	30626
428	31008
428	31214
428	31546
428	33125
428	33424
428	33441
428	38471
428	40002
428	41187
428	42071
428	42254
428	42504
428	44458
428	45930
428	48225
428	48577
428	48748
428	49031
428	52228
428	53308
428	53375
428	54134
428	54641
428	55149
428	55238
428	55767
428	56004
428	56341
428	56492
428	56853
428	57117
428	62749
428	62805
428	65090
428	65638
428	66682
428	66861
428	68365
428	69359
428	69810
428	69845
428	70139
428	72022
428	73696
428	73951
428	75831
428	78180
428	78270
428	79200
428	79488
428	80434
428	80518
428	82179
428	83344
428	84392
428	84939
428	85206
428	85440
428	87401
428	90457
428	91907
428	92167
428	92431
428	93101
428	94492
428	96135
428	96969
428	98311
429	52820
430	58760
430	90603
430	94276
431	1588
432	8157
433	55288
434	4510
434	8139
434	8545
434	16373
434	22409
434	36146
434	38440
434	43341
434	44257
434	95017
435	85355
436	6542
436	26480
436	73258
436	94707
437	57673
438	31619
438	62116
439	8619
439	26147
439	73951
440	90710
441	30416
441	48748
441	79668
442	32959
442	48935
443	86467
444	88034
445	27588
445	30194
445	32914
446	59486
447	14564
447	93864
448	45409
449	46551
449	82851
450	96999
451	95555
452	34945
452	77086
453	91013
454	3855
454	15549
454	23410
454	78684
454	81819
455	91224
456	48748
457	99637
458	15681
459	65992
460	31759
461	33935
461	96904
462	33049
462	50127
462	63549
462	98543
463	2982
463	20791
463	41278
463	48748
463	72468
463	74423
464	18266
464	36251
465	25102
465	52504
466	42127
467	48149
468	4299
469	39533
470	57808
470	95038
471	4280
471	17913
471	41760
471	74552
472	3003
472	8641
472	12639
472	19085
472	26248
472	31484
472	33829
472	37367
472	41192
472	45342
472	50807
472	52889
472	53436
472	59493
472	62833
472	65845
472	67837
472	74203
472	74760
472	75831
472	78180
472	83017
472	83795
472	84934
472	85867
472	86392
472	86467
472	89286
472	90721
472	99981
473	1956
474	10344
474	46551
475	75477
475	86242
476	9010
476	18056
476	35906
476	36034
476	44458
476	46731
476	48748
476	53321
476	78399
476	80646
476	81632
476	84878
477	51406
477	71390
477	98256
478	21967
479	23058
479	57967
479	59343
480	77712
481	25375
481	40533
482	44010
482	49454
482	53599
483	82781
484	74032
485	14564
485	70001
485	74620
486	3855
486	8139
486	95792
487	92092
488	41886
489	37468
489	46479
490	54562
490	69427
490	82546
490	91048
491	4367
491	10929
491	13479
491	15681
491	25616
491	28872
491	36288
491	47036
491	47103
491	53448
491	67391
491	68636
491	68842
491	71004
491	78399
491	89129
491	94598
491	99584
492	5365
493	43021
493	47439
494	522
494	1588
494	17881
494	24803
494	42674
494	51406
494	56824
495	54255
496	50579
496	66203
497	12377
498	1102
498	27080
498	75831
498	80518
499	39561
500	3855
500	16908
500	17664
500	21360
500	26841
500	28233
500	29479
500	39690
500	81160
501	8139
501	65090
501	70717
501	91632
502	50344
502	62698
503	56935
503	75477
503	75831
504	80233
505	9310
505	34570
505	43752
505	48362
505	53100
505	54983
505	56935
505	73571
505	74096
506	51678
507	85872
508	3938
509	53153
510	34945
510	36462
510	53135
510	66585
510	75081
510	75477
510	86448
510	90038
511	8742
511	14731
512	7014
512	57117
513	37583
513	38108
513	50613
513	70401
513	85354
514	61556
515	19950
515	30635
515	43228
515	51071
515	51629
515	58760
515	60591
515	65578
515	74028
515	79890
515	83352
515	84823
515	85179
515	92431
515	93391
516	24182
517	6323
517	92326
518	7449
518	39690
518	46636
518	78495
518	83407
518	90882
519	724
519	1331
519	1399
519	1588
519	1747
519	3855
519	4539
519	5453
519	5895
519	10383
519	10587
519	11156
519	12623
519	14043
519	14302
519	15681
519	17555
519	18444
519	18528
519	18541
519	19627
519	19713
519	21395
519	24339
519	26045
519	26375
519	30335
519	31060
519	33098
519	33942
519	34256
519	36381
519	37005
519	40922
519	41183
519	46195
519	46338
519	48940
519	49031
519	49436
519	50101
519	50139
519	51406
519	52859
519	55475
519	55491
519	57117
519	57130
519	57165
519	58760
519	58885
519	60325
519	62085
519	62373
519	63746
519	64397
519	65366
519	67181
519	68248
519	68805
519	70840
519	70960
519	71476
519	71586
519	72065
519	72685
519	73853
519	75831
519	76414
519	76813
519	78180
519	79017
519	79744
519	80145
519	80518
519	81397
519	82639
519	83416
519	83658
519	83808
519	84230
519	84593
519	86467
519	86540
519	87263
519	89035
519	89098
519	89286
519	89424
519	89462
519	91144
519	92857
519	93229
519	93794
519	94842
519	94943
519	95017
519	95506
519	96694
519	98072
519	98092
519	98407
519	98727
519	99261
520	2982
520	15247
520	25598
520	26399
520	28330
520	33480
520	36018
520	37042
520	39716
520	49549
520	54668
520	56935
520	57117
520	63134
520	65013
520	68831
520	72645
520	78909
520	86672
520	88559
520	95180
520	96969
521	14355
521	30997
521	85640
522	17685
523	61106
523	63848
523	75414
524	16913
524	38504
524	54609
524	73683
524	84235
525	69156
526	19134
527	9060
527	23325
528	23559
528	79979
529	21289
529	50182
530	47900
531	6219
531	80412
532	77827
533	17294
533	20230
533	39086
533	89286
533	92824
534	86467
535	54982
536	15681
536	48521
537	64356
537	93426
538	48748
539	1331
539	15373
539	91000
540	51888
540	68248
541	40701
542	50858
543	23086
543	83829
544	23960
544	84471
544	94786
545	54318
545	73000
546	25073
547	18989
547	34860
547	42289
547	49404
547	56094
547	60859
547	67975
547	87718
548	1588
548	3855
548	4510
548	8627
548	10295
548	11127
548	16813
548	27414
548	28198
548	28325
548	30595
548	31465
548	31602
548	33556
548	34256
548	36023
548	39318
548	40490
548	40751
548	43426
548	46001
548	46338
548	47067
548	51406
548	53153
548	55917
548	57130
548	60061
548	64356
548	66876
548	69703
548	69767
548	70139
548	73244
548	77308
548	79100
548	79258
548	80518
548	81253
548	84817
548	84887
548	89462
548	89676
548	90749
548	90787
548	91907
548	92857
548	95536
548	98157
549	37757
549	39676
549	39716
549	41012
549	42894
549	81934
550	29096
550	40096
550	63798
551	34398
551	73805
551	91187
552	11766
552	51560
552	59024
552	90007
552	91522
553	45608
554	90799
555	60830
555	82275
556	21947
556	31974
556	87767
557	19761
557	37234
558	33424
558	70306
559	57117
560	3855
560	36385
560	44252
560	58113
560	66291
560	71263
560	72543
560	77679
560	89286
560	90721
560	98084
561	89873
562	1264
563	77101
564	11662
565	16233
565	60561
566	3874
566	10647
566	15196
566	22608
566	34398
566	44968
566	57887
566	78180
566	84589
566	98011
567	4479
568	1593
569	16179
569	25603
569	46883
569	47991
569	66892
569	71694
570	3855
571	48989
572	1588
572	33641
572	60164
572	87430
572	90708
573	57370
573	93642
574	54533
575	31220
575	42009
575	57371
576	31091
576	33546
576	38555
576	55597
576	98011
577	1588
577	12801
577	47502
577	97506
578	10766
578	18757
578	75065
578	77336
578	98210
579	1588
579	3855
579	5107
579	5275
579	6005
579	10336
579	22010
579	24183
579	27665
579	32764
579	33482
579	37367
579	48748
579	53100
579	60352
579	64030
579	66636
579	68586
579	71872
579	74452
579	80120
579	96605
579	96969
580	44072
582	28892
583	8401
583	28962
583	51161
583	89079
583	97712
583	98903
584	71405
585	50453
586	896
587	57686
588	1084
589	50453
589	70345
589	80246
590	67685
590	69101
591	68954
591	69233
592	9770
592	42361
592	63664
592	73417
592	80393
592	85865
592	98745
593	2911
593	6031
593	16342
593	25620
593	41065
594	54051
595	38672
595	61495
596	24590
596	40943
596	41278
596	64397
596	65003
596	83448
596	84515
596	86134
596	96057
597	5139
597	8165
598	95557
599	65215
600	31297
601	25335
602	86467
603	48507
603	61105
604	55680
605	75477
606	22294
606	36289
606	46573
606	51161
606	80518
606	83830
606	97987
607	6192
607	60754
608	50645
609	69444
610	25073
610	48748
611	49031
612	615
612	1299
612	5279
612	7558
612	8897
612	12619
612	14017
612	15675
612	15681
612	17396
612	17753
612	21107
612	21729
612	23040
612	24635
612	25102
612	25680
612	25788
612	30666
612	31974
612	33701
612	34069
612	34227
612	34398
612	37822
612	37945
612	39851
612	40952
612	41103
612	41618
612	45187
612	46080
612	49173
612	51071
612	51406
612	54087
612	55090
612	55289
612	55491
612	57130
612	61272
612	63183
612	63273
612	65970
612	72071
612	73861
612	73937
612	75668
612	76709
612	78180
612	78233
612	79010
612	79276
612	80518
612	82670
612	83068
612	85184
612	86863
612	87092
612	87652
612	87911
612	88791
612	88870
612	89286
612	90457
612	90711
612	95732
612	96608
613	80085
614	27045
614	39716
614	49031
614	73413
614	75818
614	89286
614	96126
615	73862
616	25102
617	52769
617	83368
618	10039
618	92505
619	27451
620	1299
620	4076
620	4108
620	9697
620	36119
620	46569
620	55113
620	82549
621	2398
622	13070
622	78180
622	89286
623	18184
623	75831
623	77101
624	48582
624	89286
625	31922
626	35510
626	38587
626	57065
626	97482
627	39120
627	57779
627	64216
627	84517
628	62956
629	14095
629	39318
629	71262
629	74455
629	88845
630	5175
630	69111
630	93581
631	98216
632	96436
633	85628
634	52228
635	13565
635	48526
635	55255
635	70272
635	76096
635	82138
635	83669
635	85657
635	90708
635	92431
635	95464
636	8756
636	35779
637	3067
637	40872
637	49084
637	75197
637	82054
637	87436
637	99046
638	6406
638	63848
639	32555
639	43556
639	46895
640	21560
640	41117
640	47036
640	48822
640	74004
640	93965
641	31922
641	69829
642	4510
642	50948
643	63460
643	77876
643	90099
644	30644
644	34398
644	39506
644	58889
645	1102
645	72329
645	80949
646	11290
647	43614
648	16325
648	33916
