# Undirected graph (each unordered pair of nodes is saved once): alpha3.4000000000000012.txt
# Nodes: 100000 Edges: 82020
# NodeId	NodeId
659	20549
660	16847
660	53176
661	9076
661	27955
661	62071
661	63896
661	75205
661	76788
661	86584
661	93189
662	50560
663	62928
664	52810
665	79404
666	24300
666	76555
667	97691
668	94656
669	34551
670	2545
670	6826
671	83816
672	10987
672	39893
672	58900
672	94168
673	26272
674	76558
674	89474
675	96216
676	76268
677	68084
678	18506
679	51892
680	88968
681	48674
682	28080
682	42853
682	46068
682	81679
682	82732
683	27098
684	69778
685	1581
686	15637
687	92563
687	92818
688	58138
688	58650
689	37054
690	64499
690	81257
691	22385
691	52815
692	65890
693	43371
694	27610
695	83480
697	46643
698	91300
699	70960
700	77323
701	13846
702	41771
703	12837
704	3704
705	51926
705	64479
706	92196
707	67854
708	23202
708	29228
708	46920
708	51559
708	69313
709	9653
709	25172
709	28979
709	53244
709	64478
709	83154
710	66237
711	72991
711	81229
712	2660
712	89507
713	83598
714	80773
715	5583
715	19658
716	61116
717	88588
717	96605
718	37119
719	83429
720	11082
721	70591
722	91694
723	21873
723	33136
724	50471
725	36018
726	50027
727	6939
727	33745
727	72130
727	76001
727	76233
728	46284
728	69471
729	23096
729	89302
730	14594
730	18283
730	19710
730	34138
731	57230
732	55062
733	20966
734	1669
735	92741
736	91332
737	13563
737	16090
737	19672
737	27171
737	33388
737	33586
738	44053
738	96452
739	82808
740	69639
741	11568
741	61809
741	73088
742	16409
742	52979
743	93079
744	83571
745	34389
745	47066
746	64946
746	83318
747	91039
748	11208
749	47859
750	27987
750	45435
751	20431
752	14687
753	18262
753	54532
754	50806
755	1608
755	38538
755	53919
756	93714
757	97635
758	92697
759	23246
760	6189
760	54370
760	61918
760	71200
762	44623
763	18522
764	32026
765	32614
765	71278
766	48801
767	90272
768	91616
769	18014
769	43611
769	51443
769	52718
770	29266
770	47540
771	20284
771	39191
771	41377
771	44569
771	65141
771	98494
771	98714
772	49559
773	1805
774	52377
775	15796
776	3770
776	3831
776	41315
776	44423
776	52179
776	52748
776	65727
777	85237
778	74091
779	38622
780	21198
781	36465
781	73984
782	94998
783	12366
784	72928
785	38504
785	45857
786	41796
787	1660
788	14298
788	22554
789	54848
790	2941
791	34120
792	63997
792	67464
793	3788
793	41023
793	75241
794	59896
795	3885
796	6736
796	78070
797	3026
797	93690
798	30867
798	76167
798	87361
799	37409
800	87499
801	83718
802	12723
803	90465
804	57738
805	24251
806	89640
807	93218
808	71770
809	80276
809	91101
809	91976
810	50027
810	68138
811	28784
811	85868
812	20357
813	37712
814	64410
814	93959
815	20657
816	32307
816	49891
816	90138
817	11580
818	30040
818	61144
819	61041
820	63119
821	68847
822	97349
823	27905
823	93992
824	33145
824	55053
825	71018
826	44681
826	80258
827	49149
828	88429
829	27853
829	96658
830	86785
830	90750
831	15322
831	92313
832	67199
833	3288
833	36364
833	57318
834	42637
835	10330
835	14152
835	22450
835	63654
836	9655
836	53766
836	77178
837	63907
838	10358
838	15687
838	21371
838	56379
838	57317
838	60262
839	7150
839	34373
839	59735
839	66043
839	69243
839	81751
839	86859
840	26481
841	13922
842	7851
842	15340
843	86084
844	38153
844	72848
845	9067
846	28550
847	49129
847	87503
848	22536
849	56682
850	19544
850	29841
850	35913
850	72882
851	82256
851	82940
852	63881
853	7050
853	63562
854	53739
855	48589
856	34805
856	63260
857	41833
857	66452
857	73734
858	17267
859	56180
860	41714
861	32375
861	37851
861	39610
862	42092
862	84317
863	38637
864	8425
864	44683
864	82552
865	61592
865	66338
866	34238
867	81752
868	68805
868	85588
868	93753
868	95325
869	29356
870	98465
871	42109
871	85577
872	12450
872	28342
872	32280
872	79138
873	76762
874	90102
875	63863
876	81245
877	32657
878	26255
879	45503
879	59578
879	90558
880	51777
880	87419
880	88597
881	86991
882	67854
883	13938
883	58728
884	93269
885	54426
886	5730
887	2555
887	42442
888	19889
889	24435
890	44220
890	71827
890	96736
891	1874
892	63179
893	6475
893	39442
894	7544
895	10831
895	54879
895	62527
895	68005
895	72064
895	76482
895	92209
896	78542
897	77371
898	35961
899	7151
899	55423
899	60450
899	80313
899	84488
899	91822
900	44780
901	13382
902	36586
903	16414
903	46653
903	68226
904	58626
905	38936
906	17201
906	72863
907	22783
907	32686
908	29273
908	46223
908	51344
909	8536
909	63319
910	42655
911	92381
912	92563
913	16074
913	17081
914	57642
914	74581
915	1139
915	71743
915	90661
916	58555
917	93718
918	51547
919	55026
919	90069
920	83735
921	23881
921	39740
922	80705
923	24129
923	79785
923	81978
923	82739
924	34216
925	52859
926	67291
927	52045
928	70941
929	43130
930	20677
931	21287
932	81708
933	1456
934	18989
935	67361
936	11951
936	72833
937	63652
937	74360
938	22033
938	91238
939	68697
940	15365
941	86278
942	90645
943	16912
944	27594
944	49183
945	44126
945	75989
946	11454
947	90556
948	81970
949	86459
950	63511
951	24825
951	84072
952	79589
952	89287
953	30799
954	68603
955	69002
956	29352
956	60982
956	95717
957	75075
958	52123
959	99997
960	72194
961	12321
962	27624
963	82940
964	59100
965	2850
966	72298
966	98787
967	15896
967	65300
968	95405
969	40331
969	94339
970	51089
970	58370
971	80372
972	6194
972	35884
973	94362
974	4499
975	72533
976	37622
977	99735
978	51147
979	94421
980	39144
981	74461
981	89373
982	12610
982	13594
982	28624
982	31331
982	33932
982	49217
982	53313
982	58842
982	74502
982	76963
982	83121
982	86065
982	93267
982	94783
983	86361
984	8455
985	3433
985	27180
986	92150
986	95324
987	41057
988	24058
988	83656
989	86954
990	42501
990	54837
990	91763
991	87360
992	92375
993	99758
994	81282
995	37870
995	56645
995	80254
996	61105
997	40163
998	70345
999	28756
999	42479
1000	52219
1001	47280
1002	62413
1003	75118
1004	43376
1005	59624
1005	93770
1006	53447
1007	76637
1007	83827
1008	13043
1008	82255
1009	34308
1009	93809
1010	29324
1011	76975
1012	39951
1013	2290
1013	28566
1014	37945
1014	50298
1015	7878
1016	23344
1017	44074
1018	18427
1018	23973
1019	74859
1020	83692
1021	19684
1022	8345
1022	10714
1022	89375
1023	31343
1023	31762
1024	3855
1024	5235
1025	68283
1025	78625
1026	96167
1027	30848
1028	11129
1029	58634
1030	78024
1031	87061
1032	9335
1032	92042
1033	8356
1034	2337
1034	30031
1035	50048
1036	51658
1037	45031
1038	2720
1038	5240
1038	17216
1039	22585
1040	79458
1041	35003
1041	38161
1041	50894
1041	73521
1041	98155
1042	2611
1042	28532
1042	29877
1042	34346
1043	47197
1044	42136
1045	73496
1045	74946
1046	13933
1046	50559
1046	62009
1047	55329
1048	3258
1049	10811
1049	35420
1049	62872
1049	83757
1050	89088
1051	38858
1052	71129
1053	92527
1054	89655
1054	95107
1055	86449
1056	20145
1057	61966
1058	56989
1058	90976
1059	86430
1060	30599
1061	66419
1062	3919
1062	12667
1062	42613
1062	99468
1063	7480
1063	94071
1064	37881
1065	34573
1065	59069
1066	42164
1066	59571
1067	48660
1068	2302
1069	3821
1070	55624
1071	5811
1072	98598
1073	6298
1074	28699
1074	71439
1075	65876
1075	82592
1076	63824
1076	80643
1077	2718
1078	4498
1079	17894
1080	61872
1081	45986
1082	31902
1083	86283
1084	78295
1085	7861
1085	15940
1085	31818
1085	33625
1085	41314
1085	54004
1086	11698
1086	14704
1087	64592
1088	8936
1089	16507
1089	39674
1090	13244
1090	73468
1091	55470
1092	2549
1093	57658
1094	26297
1095	81023
1096	59420
1097	12912
1097	32648
1098	35656
1099	9203
1099	77657
1099	87578
1100	53531
1101	5025
1101	20051
1101	43159
1101	81391
1102	15748
1102	20854
1102	21474
1102	68204
1102	70075
1102	75005
1102	96036
1103	91314
1104	23618
1105	93262
1106	48222
1107	14981
1108	12990
1109	19766
1109	37759
1109	73458
1109	73949
1109	84056
1109	86154
1110	8356
1111	7944
1112	11230
1113	36854
1114	37963
1114	52932
1115	10498
1115	75202
1116	93659
1117	96910
1118	9740
1118	16367
1118	29543
1118	32236
1118	33581
1118	85573
1119	99060
1120	25744
1120	50440
1120	54171
1120	54837
1120	77475
1120	87813
1120	95017
1121	12828
1122	26735
1123	5047
1123	62297
1124	62696
1124	69149
1125	17176
1125	35810
1125	86420
1126	39241
1127	68977
1128	7891
1129	72010
1130	8888
1131	61561
1132	67080
1132	91228
1133	18951
1134	24972
1134	45931
1135	42207
1136	37486
1137	24058
1138	51298
1139	11235
1139	33130
1139	36158
1139	36266
1139	46515
1139	69566
1140	21350
1140	56376
1141	91708
1142	96125
1143	89220
1144	22425
1145	78035
1146	9909
1147	1288
1148	11587
1148	26668
1149	77071
1150	53961
1151	76078
1152	40750
1153	62000
1153	81346
1154	36973
1155	79695
1156	35100
1157	63197
1158	22889
1158	68149
1159	86324
1160	96093
1161	90946
1162	79911
1163	61166
1164	47524
1165	15139
1165	82092
1167	53741
1168	1227
1168	85802
1168	87161
1169	58607
1170	27410
1171	75675
1172	8803
1173	73127
1174	75816
1175	86842
1175	88669
1176	96473
1177	9356
1177	16411
1177	33373
1177	34526
1177	39076
1177	40297
1177	47816
1177	60653
1178	71526
1178	83547
1179	84588
1180	36698
1180	50540
1180	63781
1180	85138
1180	90059
1181	33109
1182	75933
1182	94094
1183	48249
1184	46081
1185	59726
1187	27229
1188	63875
1188	84653
1189	69555
1189	85055
1190	9981
1191	12137
1192	34084
1193	52763
1193	91754
1194	85714
1195	24866
1196	16506
1197	83683
1198	97516
1199	1830
1199	4973
1199	14350
1199	29636
1199	35880
1199	56288
1199	62502
1199	71760
1199	82679
1199	83875
1199	85992
1199	88158
1199	93691
1200	11271
1201	16000
1201	75963
1202	82240
1202	87335
1203	4583
1204	28153
1204	52329
1205	43944
1206	73551
1207	21243
1207	83024
1208	77907
1209	48056
1210	89437
1211	69929
1212	18310
1213	63111
1214	96191
1215	6081
1216	47344
1217	69816
1218	14221
1218	69545
1218	69797
1219	78852
1219	90596
1220	87802
1221	66668
1222	70439
1222	95858
1223	75202
1224	96612
1225	75972
1226	72758
1228	73751
1228	95443
1229	95864
1230	91558
1231	27300
1232	53967
1232	70821
1233	59232
1234	18833
1234	48400
1234	60218
1235	72485
1235	83009
1236	77307
1237	39413
1237	89605
1238	68752
1238	85609
1239	87317
1240	68788
1241	11423
1241	42630
1241	90781
1242	49001
1243	39229
1243	89151
1244	18149
1244	39245
1244	39634
1244	46323
1244	60459
1244	93471
1245	33327
1246	90527
1247	1471
1247	52292
1248	97327
1249	90693
1250	48174
1251	34272
1252	13066
1252	26217
1252	26219
1252	82179
1253	19607
1253	52649
1254	44329
1254	52809
1254	56353
1254	81470
1255	15391
1255	20432
1256	28244
1257	12909
1257	80041
1257	91255
1258	71413
1259	10605
1260	37740
1261	55353
1262	34183
1263	67648
1264	35759
1265	2907
1266	16163
1266	42506
1267	83217
1268	91752
1269	11835
1270	69218
1270	75125
1271	89542
1272	57347
1272	92129
1273	65499
1274	34219
1275	29848
1275	89422
1276	37254
1276	38984
1277	64185
1278	22283
1278	45663
1279	27019
1280	10445
1281	66168
1281	80755
1282	36449
1283	74737
1284	64308
1285	15112
1285	37044
1286	15611
1286	27541
1286	41774
1286	41811
1286	72002
1286	76323
1287	38411
1288	60053
1289	84986
1290	17541
1290	58530
1290	87426
1291	6657
1292	65448
1293	89720
1294	28214
1295	63723
1296	9164
1297	95680
1298	13383
1299	15757
1300	63009
1301	75943
1302	45767
1302	64516
1303	82732
1304	69381
1305	7742
1305	89538
1306	52508
1307	78376
1308	80740
1309	19565
1309	30190
1310	8191
1311	23653
1312	29781
1313	22171
1314	70266
1315	97260
1316	97906
1317	11236
1318	40629
1318	57173
1319	98642
1320	32142
1320	60166
1320	63836
1321	62530
1321	89569
1322	8755
1323	50776
1325	10924
1326	46750
1327	22687
1327	87779
1327	96256
1328	55508
1328	92632
1329	4824
1330	54723
1330	99026
1331	27857
1331	34770
1331	57716
1331	68634
1331	91380
1332	14475
1332	66671
1333	87131
1334	15322
1335	32842
1336	81999
1337	56715
1338	3344
1338	23628
1338	30807
1338	41557
1338	49726
1338	59130
1338	80877
1339	90669
1340	8937
1341	15349
1341	83360
1341	96600
1342	7407
1342	78595
1343	7878
1344	60224
1344	70014
1345	47082
1345	54171
1346	30535
1347	11625
1347	73733
1348	2936
1348	56533
1349	36899
1350	61431
1351	44433
1352	1643
1353	46235
1354	29957
1355	21387
1356	5927
1357	39086
1358	24686
1359	40684
1360	66549
1361	95148
1362	34534
1362	62005
1363	15665
1364	68619
1365	6306
1365	25396
1366	4938
1366	64729
1367	27955
1367	79555
1367	87132
1368	78365
1369	84424
1370	54191
1371	22757
1372	26542
1373	2094
1373	43957
1373	56170
1373	67210
1374	59291
1374	89845
1374	99748
1375	60690
1376	9716
1376	49851
1376	51330
1376	71934
1376	88974
1377	18813
1377	62249
1378	93461
1379	1800
1379	6802
1379	38267
1379	58665
1379	91748
1379	99241
1380	37702
1381	76503
1382	98960
1383	89199
1384	14159
1384	84542
1385	54954
1386	79303
1387	33720
1388	54419
1389	90322
1390	22427
1390	91692
1391	73851
1392	29208
1393	23886
1393	29897
1393	62964
1393	99357
1394	17473
1394	34683
1394	39756
1394	63960
1394	91928
1395	62661
1396	40552
1397	11146
1398	46840
1398	54759
1399	6490
1399	56229
1400	31795
1401	15119
1402	62984
1403	2159
1403	21448
1403	49987
1403	67281
1403	91213
1404	44671
1404	86169
1405	30418
1405	71166
1406	97376
1407	83908
1407	85386
1408	90395
1409	69595
1410	15285
1411	24766
1411	70172
1411	75314
1412	2252
1412	25364
1412	40286
1412	55001
1412	76936
1412	84242
1412	88153
1413	33863
1414	18716
1415	40637
1416	67514
1417	85139
1418	34992
1419	12948
1420	73800
1421	10366
1421	31763
1421	69404
1421	88983
1422	44312
1423	6830
1424	24644
1424	51081
1424	56305
1425	38442
1426	97341
1427	22818
1428	50839
1429	13019
1429	44464
1429	69324
1429	75246
1430	39030
1431	10314
1431	19213
1431	58680
1431	86620
1432	47913
1433	23603
1434	37972
1435	2200
1435	17224
1435	31534
1435	33731
1435	39484
1435	44031
1435	48240
1435	48840
1435	54405
1435	65056
1435	74195
1435	75956
1435	80788
1435	84181
1435	87167
1435	87916
1435	93106
1435	97013
1435	99048
1436	85778
1437	9598
1438	28697
1439	22920
1440	18117
1441	53793
1442	11574
1442	82981
1443	70332
1444	4921
1444	68366
1445	74119
1446	37689
1447	10129
1448	57705
1448	64594
1449	89965
1450	11310
1451	9123
1451	30617
1451	41817
1452	52030
1453	27940
1453	63752
1453	79453
1453	82231
1454	72151
1455	90077
1455	94729
1456	22254
1457	83212
1458	38661
1458	64591
1459	9950
1459	73571
1460	78828
1461	26271
1462	15144
1462	29183
1463	44266
1464	97874
1465	84062
1466	12290
1467	66274
1467	93680
1468	4652
1468	7048
1468	89129
1469	31008
1470	55663
1471	88412
1472	17267
1472	81727
1473	10541
1473	21566
1473	39359
1474	12190
1475	81393
1475	98991
1476	27479
1476	74572
1477	18898
1478	13364
1479	24998
1480	1582
1481	22104
1481	55056
1482	18595
1483	64064
1483	81235
1484	66287
1485	57031
1486	19017
1487	12795
1487	14192
1487	14348
1487	20117
1487	23017
1487	31789
1487	51142
1487	52841
1487	74284
1487	86244
1488	61950
1488	67674
1489	69069
1490	21200
1491	92203
1492	70430
1493	5047
1493	64751
1494	21750
1494	65053
1495	8664
1495	57413
1495	97737
1496	20027
1497	78945
1498	96854
1499	92827
1500	93848
1501	4086
1501	12830
1501	76804
1502	39233
1503	47378
1504	12127
1504	38929
1504	70875
1505	30335
1505	90707
1506	63669
1506	69445
1507	85071
1508	29812
1508	35001
1508	77486
1509	70218
1510	50325
1511	62933
1511	82612
1511	91207
1512	72909
1513	41189
1513	44038
1514	59903
1515	9221
1516	49448
1517	36177
1518	56065
1519	3393
1520	11704
1521	72885
1522	7613
1522	26449
1522	69869
1523	80760
1524	73566
1525	61693
1526	33280
1526	56114
1527	16137
1528	66631
1529	65964
1529	79492
1530	7257
1530	35221
1530	41488
1531	73103
1532	30672
1533	39450
1533	96356
1534	70967
1535	10383
1535	26447
1535	67169
1535	78232
1536	16006
1536	49576
1536	52431
1536	71264
1536	71475
1537	18228
1538	75021
1539	3287
1539	56341
1539	70900
1540	4269
1541	27268
1542	30558
1542	63469
1543	91934
1544	47243
1545	36543
1546	9862
1547	72852
1548	2123
1548	47485
1549	36730
1550	69463
1551	9930
1551	28600
1552	42056
1553	34738
1554	31764
1555	45733
1555	81261
1556	75714
1557	76936
1558	2991
1558	36934
1559	44396
1559	96175
1560	49234
1561	44958
1562	39197
1562	44460
1562	64036
1563	19281
1563	26509
1564	28465
1564	70161
1565	23112
1565	50981
1566	99279
1567	27741
1567	50810
1567	61648
1567	72647
