# Undirected graph (each unordered pair of nodes is saved once): alpha2.8000000000000007.txt
# Nodes: 100000 Edges: 110682
# NodeId	NodeId
151	39651
152	41535
152	76696
153	66160
153	93892
153	94833
154	80879
155	1698
155	24452
155	54601
155	64956
156	21850
156	66902
156	67163
157	12316
157	93230
158	2878
158	87353
159	5482
160	45144
161	4108
161	58380
162	90472
162	95181
163	79347
164	2224
164	99237
165	5363
165	85887
166	5981
166	97278
167	52316
167	87888
168	30644
168	32311
168	75162
169	39386
169	96562
170	33350
170	75957
171	33333
172	24212
172	48004
173	8031
174	5802
175	41575
176	15698
176	53059
177	5148
177	82640
178	28353
179	19507
180	601
181	99669
182	84888
183	33783
184	65853
185	4192
185	14384
186	41497
187	15084
188	20049
189	203
189	26932
189	27731
189	60267
189	67022
189	87880
189	96953
190	90646
191	24306
192	28563
193	33347
194	31858
194	45995
194	55288
195	51060
195	63724
196	52917
196	84209
197	5652
197	52137
197	69886
197	78326
198	57050
198	81650
199	72258
200	65518
201	14489
201	27028
201	34303
201	93948
202	86605
203	37178
203	67998
203	71792
204	23067
204	77729
205	30675
206	1107
207	8972
207	16800
207	60540
208	15472
208	15595
208	26258
208	26638
208	54864
208	67887
208	78095
208	85332
208	95451
209	229
209	3406
209	53839
209	65756
209	96964
210	2921
211	94724
212	14453
213	31506
213	93712
214	90739
215	49587
216	19107
217	52214
217	78652
218	8084
218	17809
218	25366
218	69447
219	27940
219	43106
219	61849
219	90211
219	90969
219	93897
220	5026
220	40316
220	47711
221	12421
221	41206
221	41502
222	6489
222	99861
223	43144
224	55095
224	78763
225	40852
225	82264
225	91303
226	13125
226	80811
227	42169
227	95392
228	28206
228	86114
229	18756
229	19903
229	46369
229	46463
229	75995
229	77217
229	85926
230	66524
231	25668
231	58819
231	67348
231	84235
231	93386
232	71563
233	18404
234	59787
235	60314
236	54789
237	10700
238	19031
238	37016
239	9292
239	55666
240	3746
241	12832
241	28000
242	55129
243	24447
243	70790
244	79978
245	9770
245	51339
245	56899
245	65010
245	66704
245	80336
245	81864
246	2864
246	14558
246	66286
246	89005
247	16901
247	77423
248	2694
249	7190
249	16278
249	27764
249	34712
249	45571
249	48473
249	50995
250	13094
250	76483
251	73803
252	67989
253	1392
253	3502
253	29063
253	29613
253	31437
253	35902
253	42849
253	72332
253	82871
253	84106
254	4980
254	17579
255	2486
255	55780
255	67674
256	80220
257	72362
258	32885
258	46621
259	56032
260	43926
260	96813
261	84328
262	60938
262	62029
263	23117
264	11817
264	24578
264	61814
265	10616
265	88395
266	4598
267	94213
268	85366
269	804
269	20881
269	66524
270	8624
270	19068
270	73405
270	78581
271	70423
272	37910
272	78766
272	98357
273	22685
274	19031
275	59991
276	716
276	29123
276	68763
276	91905
276	96042
276	99682
277	43035
277	58388
277	72353
277	94627
278	50740
279	3450
279	17327
279	63751
279	73360
279	96984
279	97602
280	29701
280	35260
280	87586
281	36429
282	27527
282	70122
283	72649
284	35255
285	2317
285	12091
285	12662
285	18652
285	27940
285	40225
285	48716
285	85726
286	55867
287	6626
288	21937
288	83975
289	48716
290	2889
290	83296
290	98258
291	86649
291	95470
292	35793
292	55515
293	18111
293	66524
293	67484
294	93659
295	24521
295	92344
296	89075
297	79986
298	95718
299	78839
300	80367
301	3134
301	28994
302	47196
302	77186
302	96108
303	31353
303	78657
304	85940
304	93386
305	85441
305	97742
306	35511
306	37261
306	46627
307	64787
307	73962
308	12978
308	18404
308	19779
308	28051
308	28766
308	47751
308	49748
308	57875
308	80220
309	39768
309	47678
309	74108
310	22067
310	30642
310	52836
310	91905
311	39829
312	54360
312	88994
313	1550
313	4307
313	30360
313	58491
314	5874
314	39046
314	40710
314	49246
314	50747
314	51596
314	60433
314	63786
314	64817
314	65250
314	66085
314	68110
314	75032
314	76964
314	85514
314	85727
314	95603
315	18082
316	51950
317	29123
317	87918
318	18667
319	13882
320	40625
321	79179
322	82135
322	87958
322	98040
323	44121
323	84205
324	74753
325	32969
325	33333
325	42478
325	91358
326	25737
327	82297
328	53801
328	91942
329	5943
329	75052
330	48369
331	50206
331	79677
332	34782
332	47932
333	4555
334	54068
334	64217
334	93095
335	55618
336	69263
337	25124
337	59338
338	24013
339	4899
339	10614
339	14059
339	40739
339	58202
340	61194
341	45337
341	51751
342	29368
342	61685
343	19189
343	60704
344	21471
345	14963
346	34615
346	66524
346	87748
347	39529
347	61037
347	64940
348	81045
349	4583
349	18190
349	25813
349	43963
349	59741
349	67291
349	70680
349	71501
349	76350
349	86031
349	93377
350	30812
351	91230
352	55033
353	26942
354	13993
354	47656
354	87915
354	88816
355	81626
356	38754
357	85211
358	35405
358	47280
359	97722
360	5176
361	94237
362	51137
362	66604
363	21222
363	30053
364	74409
365	47163
365	54081
365	55574
365	58638
365	65699
366	41255
366	47153
366	54393
366	73276
367	78465
368	67432
369	51011
369	71552
370	67862
371	56276
372	19270
372	22882
372	47923
372	54672
373	32206
374	61562
375	6647
375	13095
375	18191
375	18346
375	18560
375	22762
375	24493
375	33959
375	36183
375	38751
375	41442
375	42041
375	49817
375	53926
375	63078
375	79797
375	81142
375	91806
376	47310
377	37196
378	18672
379	31271
379	47627
380	48352
380	55207
380	62062
381	69110
381	77779
382	3588
382	59831
383	9307
383	18382
383	32371
384	2696
385	32375
386	25563
386	69886
387	45066
388	14519
388	25005
389	20805
389	90924
390	13338
390	74375
390	79096
390	94318
390	95977
391	85084
392	83916
393	41810
393	43331
394	16206
395	58606
395	84748
396	5680
396	36373
396	56523
396	60914
396	70647
396	77168
396	83881
397	9511
398	20036
399	50893
400	30327
400	75241
401	25436
401	29039
401	34923
401	41266
401	51114
401	64272
401	68216
401	86326
402	28747
403	57643
404	41535
405	37729
406	33613
406	72086
407	1858
407	47986
407	55086
407	68937
407	90262
407	91107
408	20179
408	59114
409	51804
410	27568
410	98794
411	58050
412	78567
413	63675
414	15451
415	19443
416	27472
417	6772
417	8271
417	14795
417	15219
417	35714
417	40392
417	42691
417	59370
417	68734
417	78783
417	82691
417	84009
417	90889
418	68559
419	64598
420	67086
421	976
421	22880
421	30150
421	61053
421	68233
421	84236
422	50266
423	92658
424	39854
425	9160
425	20137
425	29667
425	60914
425	94458
426	23715
427	36189
428	21971
428	57973
428	77959
429	1926
429	75752
429	86700
430	28809
430	90784
431	82688
432	54038
432	90556
433	23587
434	43509
434	91147
435	39883
436	77009
437	3643
438	76638
438	96790
439	3899
439	94217
439	98508
440	13745
441	17735
441	24503
442	25295
442	75657
442	88663
443	90536
444	25589
444	30780
445	43602
446	29613
446	41853
446	71565
447	46328
447	50215
448	78346
448	90586
449	18502
449	20385
450	40413
450	56188
450	57428
450	61301
451	1805
451	58761
452	798
452	41737
452	79560
453	31364
453	43518
454	64253
454	81162
454	90223
455	54751
456	47397
457	99588
458	20760
458	36248
459	16424
460	73249
461	36582
461	82757
461	98040
462	58442
462	75609
463	80407
464	57051
464	68862
465	29279
465	64475
466	7803
466	29419
467	40510
468	84048
469	47277
470	68327
470	69285
471	57861
472	18835
473	44651
473	71494
474	31707
474	43988
474	59008
475	51045
476	1564
476	2393
476	8320
476	14536
476	50759
476	98522
477	25065
478	24463
478	30041
479	73172
480	28832
480	82296
481	5244
481	12524
481	41560
482	9313
482	97583
483	78163
484	14781
484	99511
485	66850
486	29328
487	651
487	1854
487	2782
487	4299
487	4314
487	4924
487	5419
487	6657
487	6811
487	10701
487	13952
487	16761
487	17142
487	20098
487	22129
487	22684
487	23638
487	24006
487	26161
487	28558
487	39130
487	39268
487	40940
487	42118
487	44651
487	46772
487	48579
487	50614
487	52450
487	59736
487	60057
487	61768
487	64037
487	65197
487	66270
487	67840
487	68352
487	70526
487	70803
487	72356
487	74786
487	74892
487	75198
487	75312
487	76096
487	76638
487	77653
487	77979
487	78311
487	79087
487	79541
487	79781
487	80158
487	84630
487	85102
487	85606
487	86631
487	87062
487	87504
487	88459
487	89208
487	89464
487	90353
487	91226
487	92228
487	92373
487	94427
487	96153
487	96195
487	98597
488	19981
488	41953
488	51298
488	52896
488	99383
489	46415
490	55525
491	5687
491	9216
492	64534
493	80380
494	1603
494	18043
494	29249
494	66524
494	68511
495	57674
496	84054
497	82758
498	41781
498	44670
499	86843
500	37602
501	85085
502	88884
503	8910
503	71596
503	89664
504	42989
504	52209
505	17130
506	22879
506	65366
507	35536
508	22131
509	15674
510	57249
511	22512
512	30942
513	2468
513	18728
514	4884
514	23590
514	32281
514	90939
514	96963
515	94293
516	28927
517	61456
518	32563
518	53344
519	8664
519	70624
520	44811
521	51413
522	68327
522	99082
523	49843
524	4780
524	18356
524	19702
524	44666
524	75629
525	65083
525	96178
526	62255
526	62828
527	92873
528	1318
528	61398
528	98250
529	67053
530	70410
531	8688
532	83590
532	88669
533	3332
534	34566
535	17332
535	75924
535	98040
536	51158
536	95352
537	5138
538	82315
539	13089
539	99084
540	73079
540	78362
541	42608
541	52896
542	29381
543	76288
544	70182
545	88277
546	78656
547	21195
548	68175
549	19666
550	8839
550	88588
551	24025
552	19463
552	35169
552	68530
552	83052
553	4855
553	46702
553	71664
554	94565
555	58389
556	52078
557	27979
557	81441
558	70299
559	15913
560	76989
561	27326
561	66524
562	39284
563	90930
564	95331
565	4957
565	22142
565	43169
565	44027
565	60191
565	78987
566	25246
567	30183
568	62515
569	4947
569	42858
570	15642
570	59538
570	81292
571	42012
572	73598
573	28399
574	37732
574	92571
575	36905
575	87720
576	90550
576	95329
577	1632
577	14832
577	17187
577	33022
577	41447
577	48583
577	57861
577	75838
577	84717
577	85123
577	85140
577	86088
577	92722
577	95155
578	28564
578	33333
579	89942
579	94129
580	48425
581	20179
581	39710
581	66703
582	17537
583	17883
584	90820
585	19031
585	58448
586	36469
586	99861
587	10326
588	30395
589	27854
590	58036
591	43554
591	93354
592	40884
593	7066
593	22534
593	59841
594	1964
594	18004
594	22480
594	57546
594	58202
594	88818
594	93052
595	88743
596	41913
597	26179
598	33612
599	13633
599	46393
599	62103
600	9979
600	15711
600	21923
600	23950
600	58928
600	61537
600	72721
600	88399
600	92066
601	72011
602	16851
602	80382
603	88217
604	46048
605	9187
605	18616
605	31585
605	52878
605	69523
606	39491
606	43602
606	81192
607	58817
607	77419
608	75934
609	12399
610	5379
611	76528
612	19333
612	50447
613	52107
614	4394
614	22251
614	31899
614	34483
614	58253
614	77741
614	80640
615	13227
616	6668
617	33985
618	41785
618	85323
619	69538
620	35734
621	84302
622	61083
622	86794
623	1692
623	62223
624	13251
624	25966
624	64393
625	13290
625	93061
626	5856
626	31145
627	31407
627	85480
628	1831
628	38552
629	59588
629	65223
629	79543
630	65017
631	62652
632	5856
632	27745
633	45893
634	806
634	7339
634	14115
634	19397
634	33740
634	35720
634	36279
634	68327
634	84453
635	2806
635	36603
635	77534
636	42158
637	36279
638	43718
639	12847
640	84514
641	85850
642	2815
642	32422
643	66094
644	37472
644	52071
644	58434
644	67987
645	69930
645	88043
646	13054
646	23688
647	28562
648	54312
649	83816
650	92973
651	9177
652	73674
653	31018
654	82194
655	77053
655	93972
656	40690
657	83283
657	94528
658	91603
659	28046
659	55376
659	68250
659	73614
660	53911
660	67268
660	94405
661	88718
662	17256
663	67252
664	2173
664	3107
664	25293
664	50842
664	55216
664	58397
664	61438
664	76558
665	44445
665	49956
665	93744
666	91916
667	89630
668	2297
668	42645
668	46607
669	51498
670	58487
670	59903
670	76371
671	782
672	11518
673	3523
673	5863
673	7785
673	9237
673	10583
673	23319
673	23354
673	24067
673	25095
673	36921
673	38082
673	38291
673	42144
673	44651
673	47671
673	51842
673	54076
673	55460
673	57633
673	64548
673	68260
673	71479
673	75525
673	90644
673	93948
673	98192
673	98460
673	98514
674	13194
675	13517
676	26818
677	15531
677	66152
678	37046
679	48791
679	83248
680	44279
681	39975
682	64769
682	66362
682	84556
682	97448
683	98500
684	70124
685	53480
685	69536
686	36528
687	80504
688	32948
688	37434
688	97725
689	80170
690	94852
691	13404
692	14281
693	23249
694	41597
694	70682
694	82300
694	83222
695	49596
696	92907
697	43503
698	40040
698	77607
699	24253
700	36708
701	8323
701	58859
701	67703
701	67879
702	7563
702	65330
703	47193
704	4380
704	18705
705	42053
706	12330
707	19031
707	26407
707	57861
708	82723
709	72070
710	4451
710	7626
710	91307
711	29093
711	66960
712	5564
712	93653
713	30244
713	45343
714	3961
714	24687
715	6408
715	13131
715	67312
716	54619
716	56967
717	48500
718	20413
718	62347
718	70585
719	79370
720	27397
720	75051
721	67743
721	81283
722	76788
723	19333
723	68327
724	82809
725	40327
726	91092
727	12253
727	40351
727	82784
728	48685
729	740
729	2153
729	5821
729	6320
729	7103
729	8713
729	10788
729	13180
729	18788
729	20633
729	20865
729	21254
729	23553
729	28170
729	28227
729	30282
729	33350
729	36551
729	38831
729	45343
729	45549
729	47121
729	48363
729	49034
729	49113
729	50580
729	52232
729	53785
729	53841
729	54324
729	58278
729	59635
729	60055
729	63696
729	63926
729	64666
729	65046
729	65890
729	65989
729	66847
729	67039
729	67125
729	67399
729	67711
729	68137
729	71701
729	74098
729	76117
729	76131
729	79845
729	79989
729	80182
729	80579
729	87182
729	88009
729	90537
729	91987
729	93647
729	96527
729	96739
729	96774
729	99217
729	99903
730	31153
730	90652
731	55656
732	14810
732	59370
733	87491
734	28005
735	87153
736	31137
736	77253
737	74600
738	28006
738	55304
738	66085
739	10614
740	2595
740	7445
740	51122
740	68730
741	12873
742	94078
743	11502
744	62866
745	57599
746	41535
746	48915
747	82008
748	45291
748	77696
749	75827
750	78517
751	21551
751	30274
751	96196
752	15450
752	21525
752	56464
752	91531
753	57634
754	6942
754	39525
755	78280
756	11756
757	58670
758	60914
759	23711
760	55102
760	60018
761	54618
762	62115
762	67732
763	32054
764	10978
765	46301
766	1541
766	41535
766	94760
767	12740
767	51197
767	88088
768	99090
769	1606
769	42041
769	66668
769	72813
769	80162
769	90928
769	96764
770	4604
771	35170
772	89188
773	21241
773	36753
773	59849
774	29019
775	15936
775	47206
775	60234
776	84393
777	10467
778	96245
779	22420
779	78085
780	3463
780	12843
781	46931
783	64543
783	98671
784	36604
784	49814
784	57464
784	89113
785	24243
785	46091
786	37647
787	3743
787	33333
788	14415
788	74916
789	96711
790	81243
791	32376
792	32937
792	44226
793	27051
793	56523
794	29718
795	19176
795	45935
795	65067
795	75183
795	84320
795	98752
796	14385
796	30515
797	81205
797	86141
798	21311
799	53074
799	98009
800	29021
800	30227
800	40900
800	54460
800	58281
800	74736
800	85064
800	93948
801	45545
802	68131
802	78380
803	39347
805	56563
805	96002
806	32019
806	32029
806	65132
806	67153
806	79982
806	87364
807	3903
808	38254
809	95866
810	48512
811	1748
811	30922
811	64001
811	64032
812	21086
813	7913
813	19157
813	42233
814	36360
814	64182
814	78754
814	87386
815	48727
815	71926
815	97214
816	54867
817	61573
818	14679
819	20711
819	20868
819	45792
819	61938
820	66734
821	87012
822	36580
823	60342
823	87353
824	8187
824	93904
824	96401
825	59849
826	13832
826	63962
826	64298
826	88050
826	99160
827	11158
827	32608
828	25800
828	30326
829	33117
830	4857
830	15895
830	31971
830	32295
830	34243
830	38358
830	47253
830	66004
830	74319
830	84997
830	88513
831	41928
831	64575
831	73440
831	86057
831	99352
832	80380
833	59789
833	65046
834	74183
835	22612
836	7513
836	9162
836	48281
836	52547
836	70422
836	75120
836	91969
836	94128
837	34414
838	83757
839	94790
840	98115
841	56702
842	71164
842	89740
843	31821
843	63952
844	18190
844	68980
845	34626
846	7478
846	26328
846	67647
846	80833
847	81033
848	44037
849	55546
849	68556
849	94941
850	72958
851	8944
851	98291
852	55536
852	68767
853	96139
854	18052
854	28121
854	39559
854	47085
854	68640
854	72638
854	92457
855	61645
855	72177
856	30207
856	51121
856	59849
856	78211
857	37578
857	73968
858	89807
859	48980
859	63352
860	12829
860	27206
861	45694
862	36554
863	33481
864	51744
865	23703
866	19445
867	56306
868	22427
868	24884
868	24944
868	27452
868	51795
868	55077
869	51833
870	4566
870	26323
871	50855
872	80256
873	42253
874	64844
875	92987
876	16428
876	24892
876	85424
877	45015
878	60558
879	15129
879	47921
880	58029
881	84283
882	66119
883	14286
883	38388
884	29194
885	3585
885	41912
885	48815
885	81113
886	66524
887	15198
887	89376
887	94489
888	57063
889	4132
890	77111
891	77089
892	3018
892	86892
893	45860
893	63546
894	97687
895	21829
896	10279
896	53094
896	90169
897	2893
898	2996
898	65935
899	96309
900	34155
901	20125
901	35556
902	9053
902	52293
903	74315
903	83568
903	86798
904	2344
904	18274
904	94727
905	25406
905	42559
906	10251
907	57888
907	67619
908	71895
908	88723
909	1979
909	6555
909	21275
909	35027
909	35750
909	42980
909	49052
909	50767
909	72507
909	77486
910	60723
911	61334
912	46485
912	61702
912	76293
913	61300
914	15472
914	31471
914	44575
914	59326
914	68258
915	35613
915	78992
916	22249
916	91250
917	35275
918	85627
919	81085
920	27791
921	22485
921	49568
922	36426
923	80697
924	75196
925	64479
926	13570
926	48027
927	38330
927	79639
928	47258
929	65655
930	68158
930	95906
931	79521
932	30213
932	35147
932	39733
932	42816
932	95427
933	61024
934	97391
935	70594
936	24508
936	80997
937	79653
938	10554
938	26765
939	96301
940	56006
941	47923
942	3727
942	67053
943	39415
944	58798
945	11884
945	81643
946	28462
947	31357
947	69623
948	72651
949	56107
950	92620
951	11842
951	12432
952	72268
953	3463
953	57540
953	90829
954	42748
955	5451
955	82198
956	34034
957	48155
958	16455
958	44181
959	1029
959	8202
959	60342
960	61165
961	21319
961	70691
962	20412
963	42325
964	27657
965	12091
965	18101
965	18582
965	19378
965	31080
965	35318
965	36025
965	47843
965	52082
965	61636
965	68380
965	68622
965	77396
965	77628
965	83811
966	76796
967	66051
968	51160
969	4218
969	17615
969	56586
969	81735
969	88313
970	55506
970	71890
971	16557
971	50012
972	42298
972	72085
973	24603
973	72308
973	78810
974	5460
974	8384
975	17217
977	7096
978	54433
979	17891
979	52997
980	32165
980	99944
981	34226
981	84853
981	91806
982	85801
983	21723
984	37356
984	72041
985	56742
986	30755
987	24433
987	76633
988	54665
989	12285
989	33930
990	14702
991	41735
991	47094
991	64293
991	65504
992	93207
993	25770
993	94499
994	39306
994	76943
994	82787
994	89004
995	75226
996	2517
996	53494
996	67297
997	29477
997	45830
998	58986
999	71841
1000	43044
1000	71099
1001	57094
1002	47452
1002	92735
1003	8203
1003	59290
1004	28728
1005	29297
1005	29980
1005	50451
1005	69890
1005	92839
1006	96028
1007	11985
1007	55059
1008	36082
1008	61106
1008	99488
1009	25834
1009	55720
1009	57687
1010	33456
1010	94887
1011	86417
1012	18641
1012	85197
1012	96512
1013	80960
1014	4633
1014	9769
1015	58599
1015	76755
1016	55144
1016	94848
1017	79878
1018	15024
1018	24681
1018	28323
1018	73680
1018	94676
1019	13064
1019	57745
1020	32525
1020	99212
1021	71833
1022	10934
1022	41222
1023	9157
1023	17972
1023	64613
1023	77117
1023	78958
1023	91104
1023	92135
1024	66909
1024	93334
1025	62253
1025	89161
1026	38078
1026	80605
1027	75177
1028	6928
1030	40689
1031	77075
1031	84233
1032	36231
1032	46185
1033	37481
1033	60398
1033	98019
1034	26817
1034	81340
1035	11419
1035	20344
1036	70122
1037	11604
1038	44386
1039	71276
1040	29948
1041	56523
1041	96785
1042	38139
1042	95103
1043	38330
1043	61128
1044	72283
1044	72865
1045	42253
1045	66671
1046	19873
1047	94107
1048	36979
1048	84963
1049	67738
1049	74791
1049	99768
1050	57769
1050	81573
1051	61802
1052	75964
1053	76697
1053	80800
1054	15818
1054	44680
1054	61465
1055	56358
1055	70002
1055	74152
1056	10797
1056	14806
1057	73311
1058	22381
1058	78756
1059	19578
1060	62226
1061	48837
1061	55392
1061	68082
1061	89874
1062	2807
1063	9519
1064	26323
1064	35907
1065	4455
1065	5587
1065	15029
1065	17289
1065	22801
1065	38892
1065	39665
1065	40157
1065	41346
1065	42236
1065	44608
1065	55138
1065	56964
1065	67125
1065	77905
1065	90270
1065	94173
1065	95887
1066	3086
1066	27491
1067	2115
1067	16323
1067	44917
1068	60412
1069	19549
1070	62962
1071	23899
1071	77604
1072	91226
1073	30515
1073	85466
1074	8853
1074	9085
1075	19853
1076	8093
1076	51332
1077	15891
1077	32931
1077	81658
1078	73518
1079	82563
1080	57981
1081	87637
1082	56977
1083	91529
1084	25775
1085	54580
1085	57311
1085	63367
1086	12051
1087	20986
1087	42165
1087	61237
1087	90193
1088	5792
1088	54029
1089	19112
1090	35499
1091	4541
1092	6830
1092	49290
1093	4169
1093	38776
1094	42165
1095	79114
1096	94531
1097	20359
1097	59240
1098	70538
1099	15523
1099	28779
1099	30637
1100	1681
1100	41928
1101	1551
1102	24621
1103	5391
1103	27247
1103	46627
1103	51088
1103	54109
1103	54443
1103	84403
1103	86744
1103	88143
1103	89117
1103	95308
1104	5797
1104	25261
1104	77833
1105	45617
1105	85659
1105	98272
1106	26246
1106	31654
1106	32528
1106	50526
1107	50811
1107	93148
1108	1195
1109	47910
1110	34301
1111	49613
1112	6121
1112	31412
1112	65522
1112	97710
1112	99498
1113	42402
1114	19142
1115	38169
1116	6737
1117	67121
1117	73680
1117	83441
1118	10897
1119	13945
1119	95360
1120	61643
1120	93302
1121	81156
1121	97012
1122	54889
1123	89401
1123	99784
1124	5894
1124	46669
1125	62524
1125	81712
1126	1181
1127	85850
1128	47858
1128	92918
1129	73196
1130	76141
1131	19422
1131	61952
1131	72109
1132	2242
1132	27554
1133	25775
1133	92705
1134	30407
1134	91381
1135	93321
1136	9817
1136	16416
1137	12707
1137	20010
1137	20457
1137	27850
1137	60370
1138	11145
1139	32295
1139	90490
1140	5157
1140	41367
1141	33831
1141	56923
1142	27422
1143	59258
1144	17891
1144	65089
1145	41699
1146	34554
1146	67540
1146	96888
1147	40413
1147	43939
1147	64241
1148	24028
1148	88464
1149	90354
1150	14263
1151	54399
1151	89275
1152	51999
1152	63485
1153	27971
1154	44404
1154	51312
1154	55075
1154	75795
1155	39480
1155	98495
1156	37305
1156	52233
1156	94586
1157	25180
1158	88157
1159	32909
1159	96841
1160	70152
1161	52896
1162	78779
1163	63895
1163	66482
1164	18078
1164	43554
1164	59849
1164	72864
1165	21370
1166	80147
1167	31601
1167	76858
1168	27501
1169	14206
1169	16278
1169	30937
1170	86243
1171	46329
1172	68602
1173	36612
1173	74642
1174	74373
1174	77524
1175	35391
1176	95930
1177	3434
1178	2695
1178	94596
1179	38755
1180	31481
1181	24311
1181	28859
1181	41549
1181	70122
1181	82538
1182	28883
1182	41603
1182	43660
1182	94541
1183	39260
1184	33713
1184	53995
1185	42578
1185	84560
1186	52230
1186	83423
1187	60495
1187	79282
1188	72835
1189	47227
1189	50366
1190	99815
1191	13974
1192	17589
1192	27084
1193	7579
1193	44428
1193	72693
1193	79551
1193	80631
1193	89360
1193	93208
1194	62095
1194	79557
1195	34902
1195	80772
1195	81528
1195	82467
1195	98148
1196	4348
1196	31535
1197	42328
1197	74734
1197	97854
1198	15162
1198	45760
1199	24372
1200	16274
1200	76713
1201	46001
1202	3893
1203	25977
1203	73398
1204	10750
1205	4201
1206	24367
1206	81502
1207	38034
1207	51343
1207	61617
1207	66524
1208	76626
1209	10942
1209	12994
1209	25048
1209	36778
1209	91637
1210	59278
1210	63213
1210	94074
1211	8290
1211	68039
1212	17633
1212	64715
1212	99070
1213	68871
1213	76028
1214	86768
1214	92616
1215	35220
1216	62673
1217	46514
1217	85464
1218	92799
1219	29275
1219	73522
1220	16423
1221	16929
1222	10547
1222	42187
1222	96371
1223	91282
1224	96340
1225	73745
1225	84963
1226	11149
1226	84714
1227	16657
1227	26311
1228	14468
1228	42531
1229	83317
1229	94212
1230	6196
1230	12245
1230	55576
1231	68757
1232	51408
1232	65936
1233	18190
1233	21126
1233	24339
1233	58128
1234	31706
1234	84630
1235	64828
1236	69118
1237	28529
1237	61606
1237	79438
1238	35081
1238	64231
1239	30733
1240	12224
1240	13284
1240	28024
1240	34547
1240	60301
1241	17362
1242	95756
1243	22448
1244	70680
1245	8476
1245	39279
1245	40216
1245	42187
1245	73503
1245	76969
1245	84007
1246	4477
1246	76071
1247	81798
1248	5450
1248	27157
1248	56276
1248	67525
1249	63053
1250	18573
1250	54831
1250	67252
1251	34428
1252	41098
1253	58224
1254	14656
1255	98640
1256	67030
1257	86633
1258	14325
1259	4891
1260	3507
1261	54717
1262	57982
1263	22634
1263	37493
1264	5613
1264	22743
1264	25029
1265	49848
1265	57591
1265	84487
1266	8736
1266	73659
1267	3655
1267	35693
1267	53229
1267	58108
1267	95020
1268	24137
1268	58568
1268	68321
1269	12893
1269	70964
1270	16563
